DDI,no.,FisherMode,method,isTest,accuracy,precision,recall
Actin_int_Actin,69,FisherM1,DL,False,0.91530460624071319,0.75582822085889567,0.80838323353293418
Actin_int_Actin,69,FisherM1,DL,True,0.66666666666666663,0.8571428571428571,0.77777777777777779
Actin_int_Actin,69,FisherM1,DL_U,False,0.90044576523031206,0.76806083650190116,0.81287425149700598
Actin_int_Actin,69,FisherM1,DL_U,True,0.63888888888888884,0.7931034482758621,0.73611111111111116
Actin_int_Actin,70,FisherM1,SVM,True,0.125,0.25,0.375
Actin_int_Actin,70,FisherM1,SVM,False,0.44720496894409939,0.51674641148325362,0.51449275362318836
Actin_int_Actin,70,FisherM1,DL,False,0.8699472759226714,0.79967689822294019,0.82916307161345992
Actin_int_Actin,70,FisherM1,DL,True,0.75,0.59999999999999998,0.625
Actin_int_Actin,70,FisherM1,DL_U,False,0.7152899824253075,0.88478260869565217,0.81449525452976701
Actin_int_Actin,70,FisherM1,DL_U,True,0.0,0.0,0.4375
Actin_int_Actin,71,FisherM1,SVM,True,0.5,0.42857142857142855,0.41666666666666669
Actin_int_Actin,71,FisherM1,SVM,False,0.50260416666666663,0.52780309936189607,0.52647569444444442
Actin_int_Actin,71,FisherM1,DL,False,0.97532656023222064,0.68641470888661904,0.76555716353111436
Actin_int_Actin,71,FisherM1,DL,True,0.94444444444444442,0.70833333333333337,0.77777777777777779
Actin_int_Actin,71,FisherM1,DL_U,False,0.84325108853410735,0.79155313351498646,0.81114327062228653
Actin_int_Actin,71,FisherM1,DL_U,True,0.77777777777777779,0.73684210526315785,0.75
Actin_int_Actin,72,FisherM1,SVM,True,0.25,0.5,0.5
Actin_int_Actin,72,FisherM1,SVM,False,0.52386363636363631,0.53356481481481477,0.53295454545454546
Actin_int_Actin,72,FisherM1,DL,False,0.97678916827853002,0.75598802395209586,0.83428030303030298
Actin_int_Actin,72,FisherM1,DL,True,0.94444444444444442,0.48571428571428565,0.47222222222222221
Actin_int_Actin,72,FisherM1,DL_U,False,0.97872340425531912,0.73015873015873012,0.8125
Actin_int_Actin,72,FisherM1,DL_U,True,0.97222222222222221,0.49295774647887325,0.4861111111111111
Actin_int_Actin,73,FisherM1,SVM,True,0.45833333333333331,0.57894736842105265,0.5625
Actin_int_Actin,73,FisherM1,SVM,False,0.50662878787878785,0.53714859437751006,0.53503787878787878
Actin_int_Actin,73,FisherM1,DL,False,0.67307692307692313,0.81395348837209303,0.76322020520915546
Actin_int_Actin,73,FisherM1,DL,True,0.95833333333333337,0.88461538461538458,0.91666666666666663
Actin_int_Actin,73,FisherM1,DL_U,False,0.87980769230769229,0.76356050069541026,0.8066298342541437
Actin_int_Actin,73,FisherM1,DL_U,True,0.91666666666666663,0.91666666666666663,0.91666666666666663
Actin_int_Actin,74,FisherM1,SVM,True,0.34782608695652173,0.53333333333333333,0.52173913043478259
Actin_int_Actin,74,FisherM1,SVM,False,0.48188405797101447,0.53521126760563376,0.53170289855072461
Actin_int_Actin,74,FisherM1,DL,False,0.8793363499245852,0.78465679676985201,0.81873111782477337
Actin_int_Actin,74,FisherM1,DL,True,0.69565217391304346,0.61538461538461542,0.63043478260869568
Actin_int_Actin,74,FisherM1,DL_U,False,0.80844645550527905,0.79999999999999993,0.80287009063444104
Actin_int_Actin,74,FisherM1,DL_U,True,0.78260869565217395,0.62068965517241381,0.65217391304347827
Actin_int_Actin,75,FisherM1,SVM,True,0.56000000000000005,0.5,0.5
Actin_int_Actin,75,FisherM1,SVM,False,0.51086956521739135,0.49911504424778763,0.49909420289855072
Actin_int_Actin,75,FisherM1,DL,False,0.71052631578947367,0.85157699443413726,0.79833836858006046
Actin_int_Actin,75,FisherM1,DL,True,1.0,0.92592592592592593,0.95999999999999996
Actin_int_Actin,75,FisherM1,DL_U,False,0.47832817337461303,0.8828571428571429,0.71450151057401812
Actin_int_Actin,75,FisherM1,DL_U,True,0.95999999999999996,0.92307692307692302,0.93999999999999995
Actin_int_Actin,76,FisherM1,SVM,True,0.5,0.52173913043478259,0.52083333333333337
Actin_int_Actin,76,FisherM1,SVM,False,0.50750220653133271,0.51615798922800715,0.51588702559576349
Actin_int_Actin,76,FisherM1,DL,False,0.77167630057803471,0.78645066273932263,0.77704194260485648
Actin_int_Actin,76,FisherM1,DL,True,0.95833333333333337,0.82142857142857151,0.875
Actin_int_Actin,76,FisherM1,DL_U,False,0.97687861271676302,0.70124481327800825,0.77630610743193529
Actin_int_Actin,76,FisherM1,DL_U,True,1.0,0.88888888888888884,0.9375
Actin_int_Actin,77,FisherM1,SVM,True,0.61290322580645162,0.5,0.5
Actin_int_Actin,77,FisherM1,SVM,False,0.46686746987951805,0.50875273522975928,0.50803212851405621
Actin_int_Actin,77,FisherM1,DL,False,0.78474576271186436,0.7982758620689655,0.79581589958158994
Actin_int_Actin,77,FisherM1,DL,True,1.0,1.0,1.0
Actin_int_Actin,77,FisherM1,DL_U,False,0.71864406779661016,0.828125,0.78744769874476983
Actin_int_Actin,77,FisherM1,DL_U,True,1.0,1.0,1.0
Actin_int_Actin,78,FisherM1,SVM,True,0.58620689655172409,0.53125,0.53448275862068961
Actin_int_Actin,78,FisherM1,SVM,False,0.46483180428134557,0.52474108170310707,0.52191641182466875
Actin_int_Actin,78,FisherM1,DL,False,0.79595278246205736,0.72952086553323026,0.74851316907391674
Actin_int_Actin,78,FisherM1,DL,True,1.0,0.96666666666666667,0.98275862068965514
Actin_int_Actin,78,FisherM1,DL_U,False,0.72849915682967958,0.89812889812889818,0.82158028887000845
Actin_int_Actin,78,FisherM1,DL_U,True,0.96551724137931039,0.93333333333333335,0.94827586206896552
Actin_int_Actin,79,FisherM1,SVM,True,0.69999999999999996,0.5,0.5
Actin_int_Actin,79,FisherM1,SVM,False,0.56529680365296808,0.54778761061946901,0.5493150684931507
Actin_int_Actin,79,FisherM1,DL,False,0.73271889400921664,0.87845303867403313,0.81735159817351599
Actin_int_Actin,79,FisherM1,DL,True,1.0,0.88235294117647056,0.93333333333333335
Actin_int_Actin,79,FisherM1,DL_U,False,0.85099846390168976,0.77374301675977653,0.80289193302891937
Actin_int_Actin,79,FisherM1,DL_U,True,1.0,0.8571428571428571,0.91666666666666663
Actin_int_Actin,80,FisherM1,SVM,True,0.5757575757575758,0.47499999999999998,0.46969696969696972
Actin_int_Actin,80,FisherM1,SVM,False,0.45596868884540115,0.52655367231638417,0.52299412915851273
Actin_int_Actin,80,FisherM1,DL,False,0.91558441558441561,0.72774193548387101,0.78548123980424145
Actin_int_Actin,80,FisherM1,DL,True,0.87878787878787878,1.0,0.93939393939393945
Actin_int_Actin,80,FisherM1,DL_U,False,0.70941558441558439,0.85854616895874258,0.79526916802610115
Actin_int_Actin,80,FisherM1,DL_U,True,0.87878787878787878,1.0,0.93939393939393945
Actin_int_Actin,81,FisherM1,SVM,True,0.60606060606060608,0.51282051282051277,0.51515151515151514
Actin_int_Actin,81,FisherM1,SVM,False,0.6082568807339449,0.53167602245388934,0.53623853211009176
Actin_int_Actin,81,FisherM1,DL,False,0.90074074074074073,0.79790026246719159,0.83103975535168195
Actin_int_Actin,81,FisherM1,DL,True,0.87878787878787878,0.76315789473684215,0.80303030303030298
Actin_int_Actin,81,FisherM1,DL_U,False,0.81925925925925924,0.82660687593423032,0.81804281345565755
Actin_int_Actin,81,FisherM1,DL_U,True,0.84848484848484851,0.90322580645161288,0.87878787878787878
Actin_int_Actin,82,FisherM1,SVM,True,0.66666666666666663,0.58536585365853655,0.59722222222222221
Actin_int_Actin,82,FisherM1,SVM,False,0.57932263814616758,0.52292839903459376,0.52540106951871657
Actin_int_Actin,82,FisherM1,DL,False,0.92000000000000004,0.76856435643564358,0.82095096582466565
Actin_int_Actin,82,FisherM1,DL,True,0.83333333333333337,0.90909090909090906,0.875
Actin_int_Actin,82,FisherM1,DL_U,False,0.95259259259259255,0.73569794050343251,0.8046062407132244
Actin_int_Actin,82,FisherM1,DL_U,True,0.88888888888888884,0.91428571428571415,0.90277777777777779
Actin_int_Actin,83,FisherM1,SVM,True,0.51851851851851849,0.51851851851851849,0.51851851851851849
Actin_int_Actin,83,FisherM1,SVM,False,0.526984126984127,0.54307524536532181,0.54179894179894184
Actin_int_Actin,83,FisherM1,DL,False,0.85051546391752575,0.83193277310924374,0.83509700176366841
Actin_int_Actin,83,FisherM1,DL,True,0.7407407407407407,0.51282051282051277,0.51851851851851849
Actin_int_Actin,83,FisherM1,DL_U,False,0.76632302405498287,0.88142292490118579,0.8271604938271605
Actin_int_Actin,83,FisherM1,DL_U,True,0.037037037037037035,1.0,0.51851851851851849
Actin_int_Actin,84,FisherM1,SVM,True,0.55000000000000004,0.52380952380952384,0.52500000000000002
Actin_int_Actin,84,FisherM1,SVM,False,0.47404063205417607,0.53984575835475579,0.53498871331828446
Actin_int_Actin,84,FisherM1,DL,False,0.81902985074626866,0.86247544204322202,0.84289746001881471
Actin_int_Actin,84,FisherM1,DL,True,0.59999999999999998,0.63157894736842102,0.625
Actin_int_Actin,84,FisherM1,DL_U,False,0.84888059701492535,0.81981981981981977,0.82972718720602068
Actin_int_Actin,84,FisherM1,DL_U,True,0.69999999999999996,0.58333333333333337,0.59999999999999998
Actin_int_Actin,85,FisherM1,SVM,True,0.23529411764705882,0.36363636363636365,0.41176470588235292
Actin_int_Actin,85,FisherM1,SVM,False,0.49417249417249415,0.56382978723404253,0.55594405594405594
Actin_int_Actin,85,FisherM1,DL,False,0.93808630393996251,0.78988941548183256,0.83867832847424684
Actin_int_Actin,85,FisherM1,DL,True,0.79411764705882348,0.58695652173913049,0.61764705882352944
Actin_int_Actin,85,FisherM1,DL_U,False,0.93621013133208253,0.7821316614420063,0.83187560738581146
Actin_int_Actin,85,FisherM1,DL_U,True,0.73529411764705888,0.5,0.5
Actin_int_Actin,86,FisherM1,SVM,True,0.5,0.36363636363636359,0.3125
Actin_int_Actin,86,FisherM1,SVM,False,0.56960680127523911,0.52446183953033265,0.52656748140276299
Actin_int_Actin,86,FisherM1,DL,False,0.94938917975567194,0.74725274725274726,0.81133746678476526
Actin_int_Actin,86,FisherM1,DL,True,0.95833333333333337,0.92000000000000004,0.9375
Actin_int_Actin,86,FisherM1,DL_U,False,0.67713787085514832,0.88382687927107062,0.7909654561558902
Actin_int_Actin,86,FisherM1,DL_U,True,0.91666666666666663,0.88,0.89583333333333337
Actin_int_Actin,87,FisherM1,SVM,True,0.34782608695652173,0.38095238095238093,0.39130434782608697
Actin_int_Actin,87,FisherM1,SVM,False,0.45796241345202771,0.52375565610859731,0.52077151335311578
Actin_int_Actin,87,FisherM1,DL,False,0.94462540716612375,0.70133010882708591,0.76834295136026376
Actin_int_Actin,87,FisherM1,DL,True,0.86956521739130432,0.5714285714285714,0.60869565217391308
Actin_int_Actin,87,FisherM1,DL_U,False,0.96416938110749184,0.68917345750873105,0.76174773289365205
Actin_int_Actin,87,FisherM1,DL_U,True,0.95652173913043481,0.51162790697674421,0.52173913043478259
Actin_int_Actin,88,FisherM1,SVM,True,0.47999999999999998,0.47999999999999998,0.47999999999999998
Actin_int_Actin,88,FisherM1,SVM,False,0.44395116537180912,0.52910052910052907,0.52441731409544945
Actin_int_Actin,88,FisherM1,DL,False,0.69187145557655949,0.85514018691588789,0.79185938945420908
Actin_int_Actin,88,FisherM1,DL,True,1.0,0.8928571428571429,0.93999999999999995
Actin_int_Actin,88,FisherM1,DL_U,False,0.59735349716446129,0.88268156424581001,0.76410730804810356
Actin_int_Actin,88,FisherM1,DL_U,True,1.0,0.92592592592592593,0.95999999999999996
Actin_int_Actin,89,FisherM1,SVM,True,0.58333333333333337,0.48275862068965519,0.47916666666666669
Actin_int_Actin,89,FisherM1,SVM,False,0.52356469580119969,0.53690685413005268,0.53598971722365041
Actin_int_Actin,89,FisherM1,DL,False,0.8833333333333333,0.78325123152709375,0.81428571428571428
Actin_int_Actin,89,FisherM1,DL,True,0.95833333333333337,0.85185185185185175,0.89583333333333337
Actin_int_Actin,89,FisherM1,DL_U,False,0.89027777777777772,0.78553921568627461,0.81857142857142862
Actin_int_Actin,89,FisherM1,DL_U,True,0.95833333333333337,0.82142857142857151,0.875
Actin_int_Actin,90,FisherM1,SVM,True,0.54838709677419351,0.44736842105263158,0.43548387096774194
Actin_int_Actin,90,FisherM1,SVM,False,0.49587458745874585,0.5244328097731239,0.52310231023102305
Actin_int_Actin,90,FisherM1,DL,False,0.89071038251366119,0.80000000000000004,0.83287482806052271
Actin_int_Actin,90,FisherM1,DL,True,1.0,0.93939393939393956,0.967741935483871
Actin_int_Actin,90,FisherM1,DL_U,False,0.9098360655737705,0.78077373974208686,0.82599724896836313
Actin_int_Actin,90,FisherM1,DL_U,True,1.0,0.93939393939393956,0.967741935483871
Actin_int_Actin,91,FisherM1,SVM,True,0.55172413793103448,0.5,0.5
Actin_int_Actin,91,FisherM1,SVM,False,0.50653266331658287,0.53446447507953343,0.53266331658291455
Actin_int_Actin,91,FisherM1,DL,False,0.97084048027444259,0.70661672908863915,0.78894472361809043
Actin_int_Actin,91,FisherM1,DL,True,1.0,0.90625,0.94827586206896552
Actin_int_Actin,91,FisherM1,DL_U,False,0.95540308747855918,0.70955414012738849,0.78726968174204359
Actin_int_Actin,91,FisherM1,DL_U,True,1.0,0.87878787878787878,0.93103448275862066
Actin_int_Actin,92,FisherM1,SVM,True,0.61290322580645162,0.46341463414634149,0.45161290322580644
Actin_int_Actin,92,FisherM1,SVM,False,0.4924924924924925,0.53947368421052633,0.536036036036036
Actin_int_Actin,92,FisherM1,DL,False,0.62895174708818635,0.78586278586278591,0.72787979966611016
Actin_int_Actin,92,FisherM1,DL,True,0.967741935483871,0.83333333333333337,0.88709677419354838
Actin_int_Actin,92,FisherM1,DL_U,False,0.70382695507487525,0.89429175475687106,0.80968280467445741
Actin_int_Actin,92,FisherM1,DL_U,True,0.967741935483871,0.8571428571428571,0.90322580645161288
Actin_int_Actin,93,FisherM1,SVM,True,0.60606060606060608,0.5714285714285714,0.5757575757575758
Actin_int_Actin,93,FisherM1,SVM,False,0.43398392652123996,0.53693181818181823,0.52985074626865669
Actin_int_Actin,93,FisherM1,DL,False,0.91481481481481486,0.79935275080906154,0.83732057416267947
Actin_int_Actin,93,FisherM1,DL,True,0.96969696969696972,0.88888888888888884,0.9242424242424242
Actin_int_Actin,93,FisherM1,DL_U,False,0.97222222222222221,0.75867052023121384,0.8258373205741627
Actin_int_Actin,93,FisherM1,DL_U,True,1.0,0.84615384615384615,0.90909090909090906
Actin_int_Actin,94,FisherM1,SVM,True,0.63636363636363635,0.53846153846153844,0.54545454545454541
Actin_int_Actin,94,FisherM1,SVM,False,0.49298245614035086,0.55753968253968256,0.55087719298245619
Actin_int_Actin,94,FisherM1,DL,False,0.90718562874251496,0.79947229551451182,0.8435672514619883
Actin_int_Actin,94,FisherM1,DL,True,0.81818181818181823,0.72972972972972971,0.75757575757575757
Actin_int_Actin,94,FisherM1,DL_U,False,0.93413173652694614,0.74551971326164879,0.8121345029239766
Actin_int_Actin,94,FisherM1,DL_U,True,0.78787878787878785,0.74285714285714288,0.75757575757575757
Actin_int_Actin,95,FisherM1,SVM,True,0.66666666666666663,0.5714285714285714,0.58333333333333337
Actin_int_Actin,95,FisherM1,SVM,False,0.53419913419913423,0.54075372480280459,0.54025974025974022
Actin_int_Actin,95,FisherM1,DL,False,0.93459302325581395,0.70427163198247533,0.77272727272727271
Actin_int_Actin,95,FisherM1,DL,True,0.75,0.69230769230769229,0.70833333333333337
Actin_int_Actin,95,FisherM1,DL_U,False,0.80523255813953487,0.79597701149425293,0.80086580086580084
Actin_int_Actin,95,FisherM1,DL_U,True,0.80555555555555558,0.78378378378378377,0.79166666666666663
Actin_int_Actin,96,FisherM1,SVM,True,0.14814814814814814,0.36363636363636365,0.44444444444444442
Actin_int_Actin,96,FisherM1,SVM,False,0.45774647887323944,0.54556354916067151,0.5382293762575453
Actin_int_Actin,96,FisherM1,DL,False,0.96252129471890968,0.69839307787391847,0.77684563758389258
Actin_int_Actin,96,FisherM1,DL,True,1.0,0.5,0.5
Actin_int_Actin,96,FisherM1,DL_U,False,0.96252129471890968,0.7142857142857143,0.79194630872483218
Actin_int_Actin,96,FisherM1,DL_U,True,1.0,0.5,0.5
Actin_int_Actin,97,FisherM1,SVM,True,0.45000000000000001,0.47368421052631576,0.47499999999999998
Actin_int_Actin,97,FisherM1,SVM,False,0.47208619000979429,0.55085714285714282,0.54358472086190013
Actin_int_Actin,97,FisherM1,DL,False,0.47819063004846529,0.88888888888888884,0.70612244897959187
Actin_int_Actin,97,FisherM1,DL,True,0.5,0.66666666666666663,0.625
Actin_int_Actin,97,FisherM1,DL_U,False,0.76736672051696286,0.78253706754530483,0.77469387755102037
Actin_int_Actin,97,FisherM1,DL_U,True,0.84999999999999998,0.62962962962962965,0.67500000000000004
Actin_int_Actin,98,FisherM1,SVM,True,0.38235294117647056,0.48148148148148145,0.48529411764705882
Actin_int_Actin,98,FisherM1,SVM,False,0.51237113402061851,0.53440860215053765,0.53298969072164948
Actin_int_Actin,98,FisherM1,DL,False,0.85210084033613442,0.8073248407643312,0.82044673539518898
Actin_int_Actin,98,FisherM1,DL,True,0.67647058823529416,0.63888888888888884,0.6470588235294118
Actin_int_Actin,98,FisherM1,DL_U,False,0.77647058823529413,0.83544303797468356,0.80756013745704469
Actin_int_Actin,98,FisherM1,DL_U,True,0.61764705882352944,0.67741935483870963,0.66176470588235292
Actin_int_Actin,99,FisherM1,SVM,True,0.41666666666666669,0.47619047619047611,0.47916666666666669
Actin_int_Actin,99,FisherM1,SVM,False,0.42563600782778865,0.49544419134396356,0.49608610567514677
Actin_int_Actin,99,FisherM1,DL,False,0.78441127694859036,0.83865248226950351,0.81973898858075045
Actin_int_Actin,99,FisherM1,DL,True,0.79166666666666663,0.86363636363636365,0.83333333333333337
Actin_int_Actin,99,FisherM1,DL_U,False,0.74626865671641796,0.87209302325581395,0.82137030995106031
Actin_int_Actin,99,FisherM1,DL_U,True,0.91666666666666663,0.81481481481481477,0.85416666666666663
Actin_int_Actin,100,FisherM1,SVM,True,0.66666666666666663,0.55172413793103448,0.5625
Actin_int_Actin,100,FisherM1,SVM,False,0.5036344755970924,0.51052631578947372,0.51038421599169259
Actin_int_Actin,100,FisherM1,DL,False,0.60757314974182441,0.89821882951653953,0.76796536796536796
Actin_int_Actin,100,FisherM1,DL,True,0.58333333333333337,0.73684210526315785,0.6875
Actin_int_Actin,100,FisherM1,DL_U,False,0.86574870912220314,0.80223285486443385,0.82510822510822512
Actin_int_Actin,100,FisherM1,DL_U,True,0.875,0.75,0.79166666666666663
Actin_int_Actin,101,FisherM1,SVM,True,0.47999999999999998,0.44444444444444442,0.44
Actin_int_Actin,101,FisherM1,SVM,False,0.45554202192448234,0.55988023952095811,0.54872107186358099
Actin_int_Actin,101,FisherM1,DL,False,0.76056338028169013,0.8936170212765957,0.833502538071066
Actin_int_Actin,101,FisherM1,DL,True,1.0,0.92592592592592593,0.95999999999999996
Actin_int_Actin,101,FisherM1,DL_U,False,0.74647887323943662,0.88968824940047964,0.82538071065989849
Actin_int_Actin,101,FisherM1,DL_U,True,1.0,0.96153846153846156,0.97999999999999998
Actin_int_Actin,102,FisherM1,SVM,True,0.45833333333333331,0.44,0.4375
Actin_int_Actin,102,FisherM1,SVM,False,0.50265674814027628,0.50426439232409381,0.50425079702444209
Actin_int_Actin,102,FisherM1,DL,False,0.96071428571428574,0.6521212121212121,0.7263064658990257
Actin_int_Actin,102,FisherM1,DL,True,0.95833333333333337,0.82142857142857151,0.875
Actin_int_Actin,102,FisherM1,DL_U,False,0.6696428571428571,0.81699346405228757,0.76173604960141716
Actin_int_Actin,102,FisherM1,DL_U,True,0.91666666666666663,0.91666666666666663,0.91666666666666663
Actin_int_Actin,103,FisherM1,SVM,True,0.56666666666666665,0.47222222222222221,0.46666666666666667
Actin_int_Actin,103,FisherM1,SVM,False,0.5461538461538461,0.52506162695152014,0.52606837606837609
Actin_int_Actin,103,FisherM1,DL,False,0.92428571428571427,0.78234582829504229,0.83404558404558404
Actin_int_Actin,103,FisherM1,DL,True,1.0,0.8571428571428571,0.91666666666666663
Actin_int_Actin,103,FisherM1,DL_U,False,0.90142857142857147,0.77901234567901234,0.8233618233618234
Actin_int_Actin,103,FisherM1,DL_U,True,1.0,0.90909090909090906,0.94999999999999996
Actin_int_Actin,104,FisherM1,SVM,True,0.55172413793103448,0.55172413793103448,0.55172413793103448
Actin_int_Actin,104,FisherM1,SVM,False,0.56876938986556358,0.53554040895813049,0.53774560496380563
Actin_int_Actin,104,FisherM1,DL,False,0.72902097902097907,0.83233532934131738,0.79396551724137931
Actin_int_Actin,104,FisherM1,DL,True,1.0,1.0,1.0
Actin_int_Actin,104,FisherM1,DL_U,False,0.73951048951048948,0.86150712830957232,0.81293103448275861
Actin_int_Actin,104,FisherM1,DL_U,True,1.0,0.93548387096774188,0.96551724137931039
Actin_int_Actin,105,FisherM1,SVM,True,0.56666666666666665,0.56666666666666665,0.56666666666666665
Actin_int_Actin,105,FisherM1,SVM,False,0.53277711561382601,0.54981549815498154,0.54827175208581647
Actin_int_Actin,105,FisherM1,DL,False,0.71124031007751942,0.87380952380952381,0.79920477137176937
Actin_int_Actin,105,FisherM1,DL,True,0.96666666666666667,0.93548387096774188,0.94999999999999996
Actin_int_Actin,105,FisherM1,DL_U,False,0.50387596899224807,0.97378277153558057,0.73856858846918494
Actin_int_Actin,105,FisherM1,DL_U,True,0.93333333333333335,0.96551724137931039,0.94999999999999996
Actin_int_Actin,106,FisherM1,SVM,True,0.5757575757575758,0.54285714285714282,0.54545454545454541
Actin_int_Actin,106,FisherM1,SVM,False,0.43851508120649652,0.52941176470588236,0.52436194895591648
Actin_int_Actin,106,FisherM1,DL,False,0.87022900763358779,0.78485370051635117,0.81334622823984526
Actin_int_Actin,106,FisherM1,DL,True,0.84848484848484851,0.90322580645161288,0.87878787878787878
Actin_int_Actin,106,FisherM1,DL_U,False,0.95992366412213737,0.72582972582972582,0.7959381044487428
Actin_int_Actin,106,FisherM1,DL_U,True,0.90909090909090906,0.88235294117647056,0.89393939393939392
Actin_int_Actin,107,FisherM1,SVM,True,0.60606060606060608,0.5,0.5
Actin_int_Actin,107,FisherM1,SVM,False,0.47729468599033814,0.50203252032520329,0.50193236714975842
Actin_int_Actin,107,FisherM1,DL,False,0.93181818181818177,0.7042944785276074,0.77214170692431561
Actin_int_Actin,107,FisherM1,DL,True,0.87878787878787878,0.80555555555555558,0.83333333333333337
Actin_int_Actin,107,FisherM1,DL_U,False,0.94155844155844159,0.69627851140456187,0.76731078904991945
Actin_int_Actin,107,FisherM1,DL_U,True,0.90909090909090906,0.83333333333333337,0.86363636363636365
Actin_int_Actin,108,FisherM1,SVM,True,0.60606060606060608,0.47619047619047616,0.46969696969696972
Actin_int_Actin,108,FisherM1,SVM,False,0.4137254901960784,0.49414519906323184,0.49509803921568629
Actin_int_Actin,108,FisherM1,DL,False,0.5611745513866232,0.84938271604938287,0.73039215686274506
Actin_int_Actin,108,FisherM1,DL,True,0.87878787878787878,0.82857142857142863,0.84848484848484851
Actin_int_Actin,108,FisherM1,DL_U,False,0.58401305057096253,0.82110091743119262,0.7279411764705882
Actin_int_Actin,108,FisherM1,DL_U,True,0.96969696969696972,0.82051282051282048,0.87878787878787878
Actin_int_Actin,109,FisherM1,SVM,True,0.29999999999999999,0.52941176470588236,0.51666666666666672
Actin_int_Actin,109,FisherM1,SVM,False,0.46560319042871384,0.53249714937286208,0.52841475573280161
Actin_int_Actin,109,FisherM1,DL,False,0.69516129032258067,0.81628787878787878,0.76226101413133829
Actin_int_Actin,109,FisherM1,DL,True,0.5,0.44117647058823528,0.43333333333333335
Actin_int_Actin,109,FisherM1,DL_U,False,0.9096774193548387,0.75300400534045397,0.79966749792186198
Actin_int_Actin,109,FisherM1,DL_U,True,0.90000000000000002,0.5,0.5
Actin_int_Actin,110,FisherM1,SVM,True,0.65000000000000002,0.52000000000000002,0.52500000000000002
Actin_int_Actin,110,FisherM1,SVM,False,0.54180327868852463,0.49550224887556227,0.49508196721311476
Actin_int_Actin,110,FisherM1,DL,False,0.88511749347258484,0.79391100702576112,0.81967213114754101
Actin_int_Actin,110,FisherM1,DL,True,0.65000000000000002,0.68421052631578949,0.67500000000000004
Actin_int_Actin,110,FisherM1,DL_U,False,0.80939947780678856,0.84583901773533421,0.82308743169398912
Actin_int_Actin,110,FisherM1,DL_U,True,0.59999999999999998,0.5714285714285714,0.57499999999999996
Actin_int_Actin,111,FisherM1,SVM,True,0.30769230769230771,0.375,0.39743589743589741
Actin_int_Actin,111,FisherM1,SVM,False,0.519893899204244,0.54093836246550142,0.53934571175950485
Actin_int_Actin,111,FisherM1,DL,False,0.95402298850574707,0.70638297872340428,0.77302873986735443
Actin_int_Actin,111,FisherM1,DL,True,0.97435897435897434,0.53521126760563376,0.5641025641025641
Actin_int_Actin,111,FisherM1,DL_U,False,0.78304597701149425,0.80029368575624082,0.78850405305821669
Actin_int_Actin,111,FisherM1,DL_U,True,0.66666666666666663,0.56521739130434778,0.57692307692307687
Actin_int_Actin,112,FisherM1,SVM,True,0.52173913043478259,0.44444444444444442,0.43478260869565216
Actin_int_Actin,112,FisherM1,SVM,False,0.5357142857142857,0.52230685527747556,0.5228794642857143
Actin_int_Actin,112,FisherM1,DL,False,0.70500927643784783,0.81023454157782515,0.76930232558139533
Actin_int_Actin,112,FisherM1,DL,True,0.91304347826086951,0.91304347826086951,0.91304347826086951
Actin_int_Actin,112,FisherM1,DL_U,False,0.62708719851576999,0.90616621983914214,0.78046511627906978
Actin_int_Actin,112,FisherM1,DL_U,True,0.86956521739130432,0.90909090909090917,0.89130434782608692
Actin_int_Actin,113,FisherM1,SVM,True,0.59999999999999998,0.54545454545454541,0.55000000000000004
Actin_int_Actin,113,FisherM1,SVM,False,0.48180242634315423,0.4881474978050922,0.48830155979202772
Actin_int_Actin,113,FisherM1,DL,False,0.59123055162659122,0.93512304250559286,0.77023121387283233
Actin_int_Actin,113,FisherM1,DL,True,0.0,0.0,0.47499999999999998
Actin_int_Actin,113,FisherM1,DL_U,False,0.57001414427157004,0.9460093896713615,0.76372832369942201
Actin_int_Actin,113,FisherM1,DL_U,True,0.0,0.0,0.47499999999999998
Actin_int_Actin,114,FisherM1,SVM,True,0.59999999999999998,0.59999999999999998,0.59999999999999998
Actin_int_Actin,114,FisherM1,SVM,False,0.44594594594594594,0.53287197231833905,0.52750965250965254
Actin_int_Actin,114,FisherM1,DL,False,0.9461663947797716,0.76618229854689568,0.83105390185036199
Actin_int_Actin,114,FisherM1,DL,True,1.0,0.8928571428571429,0.93999999999999995
Actin_int_Actin,114,FisherM1,DL_U,False,0.89722675367047311,0.72273324572930353,0.77956556717618664
Actin_int_Actin,114,FisherM1,DL_U,True,1.0,0.8928571428571429,0.93999999999999995
Actin_int_Actin,115,FisherM1,SVM,True,0.52000000000000002,0.68421052631578949,0.64000000000000001
Actin_int_Actin,115,FisherM1,SVM,False,0.4419642857142857,0.54923717059639388,0.5396205357142857
Actin_int_Actin,115,FisherM1,DL,False,0.64869888475836435,0.79318181818181821,0.73953488372093024
Actin_int_Actin,115,FisherM1,DL,True,0.92000000000000004,0.88461538461538458,0.90000000000000002
Actin_int_Actin,115,FisherM1,DL_U,False,0.89219330855018586,0.69064748201438853,0.74604651162790703
Actin_int_Actin,115,FisherM1,DL_U,True,0.88,0.84615384615384615,0.85999999999999999
Actin_int_Actin,116,FisherM1,SVM,True,0.54838709677419351,0.5,0.5
Actin_int_Actin,116,FisherM1,SVM,False,0.50667938931297707,0.53046953046953049,0.52910305343511455
Actin_int_Actin,116,FisherM1,DL,False,0.51207729468599039,0.93529411764705894,0.74144789180588699
