DDI,no.,FisherMode,method,isTest,recall,precision,accuracy
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,SVM_RBF,False,0.51207729468599039,0.75894988066825775,0.67471819645732689
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,DL_xy,False,0.86813186813186816,0.77832512315270941,0.81476510067114094
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,DL_xy,True,0.75471698113207553,0.83333333333333337,0.80188679245283023
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,Sda_xy_with_first,False,0.86813186813186816,0.77832512315270941,0.81476510067114094
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,Sda_xy_with_first,True,0.75471698113207553,0.83333333333333337,0.80188679245283023
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,Sda_new,False,0.8928571428571429,0.7831325301204819,0.82684563758389262
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,Sda_new,True,0.81132075471698117,0.79629629629629628,0.80188679245283023
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,SAE_SVM,True,0.79245283018867929,0.76363636363636367,0.77358490566037741
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,SAE_SVM,False,0.74235104669887275,0.72257053291536055,0.72866344605475042
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,DL,False,0.79120879120879117,0.83478260869565224,0.82147651006711409
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,DL,True,0.79245283018867929,0.8571428571428571,0.83018867924528306
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,DL_S,False,0.44780219780219782,0.79512195121951224,0.67382550335570468
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,DL_S,True,0.50943396226415094,0.84375,0.70754716981132071
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,DL_S_new,False,0.76923076923076927,0.63348416289592757,0.66979865771812086
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,DL_S_new,True,0.58490566037735847,0.67391304347826086,0.65094339622641506
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,DL_S_new_contraction,False,0.75549450549450547,0.63073394495412849,0.66442953020134232
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,DL_S_new_contraction,True,0.58490566037735847,0.67391304347826086,0.65094339622641506
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,DL_S_new_sparsity,False,0.76373626373626369,0.6572104018912529,0.68993288590604029
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,DL_S_new_sparsity,True,0.58490566037735847,0.72093023255813948,0.67924528301886788
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,l2_reg,False,0.0,0.0,0.51140939597315438
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,DL_S_new_Drop_out,False,0.22527472527472528,0.61654135338345861,0.55302013422818797
OKR_DC_1_int_OKR_DC_1_N,4,FisherM1ONLY,DL_S_new_Drop_out,True,0.39622641509433965,0.91304347826086951,0.67924528301886788
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,SVM,True,0.45161290322580644,0.51219512195121952,0.510752688172043
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,SVM,False,0.48364888123924271,0.60691144708423328,0.58519793459552494
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,SVM_RBF,True,0.45161290322580644,0.7924528301886794,0.66666666666666663
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,SVM_RBF,False,0.41308089500860584,0.81632653061224492,0.66006884681583478
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,DL_xy,False,0.78654970760233922,0.77077363896848139,0.78048780487804881
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,DL_xy,True,0.77419354838709675,0.80000000000000004,0.79032258064516125
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,Sda_xy_with_first,False,0.78654970760233922,0.7729885057471263,0.78192252510760407
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,Sda_xy_with_first,True,0.77419354838709675,0.80000000000000004,0.79032258064516125
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,Sda_new,False,0.76608187134502925,0.78678678678678682,0.78335724533715922
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,Sda_new,True,0.76344086021505375,0.79775280898876388,0.78494623655913975
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,SAE_SVM,True,0.77419354838709675,0.74226804123711332,0.75268817204301075
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,SAE_SVM,False,0.75559380378657492,0.7688266199649737,0.76419965576592086
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,DL,False,0.61111111111111116,0.8132295719844358,0.74031563845050219
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,DL,True,0.65591397849462363,0.80263157894736858,0.74731182795698925
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,DL_S,False,0.57017543859649122,0.76171875,0.70157819225251072
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,DL_S,True,0.58064516129032262,0.83076923076923082,0.73118279569892475
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,DL_S_new,False,0.54970760233918126,0.6988847583643123,0.66284074605451937
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,DL_S_new,True,0.54838709677419351,0.62195121951219512,0.60752688172043012
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,DL_S_new_contraction,False,0.49122807017543857,0.66932270916334657,0.63127690100430411
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,DL_S_new_contraction,True,0.44086021505376344,0.56164383561643838,0.54838709677419351
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,DL_S_new_sparsity,False,0.57309941520467833,0.69999999999999996,0.67001434720229558
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,DL_S_new_sparsity,True,0.5161290322580645,0.63157894736842102,0.60752688172043012
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,l2_reg,False,0.0,0.0,0.50932568149210899
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,DL_S_new_Drop_out,False,0.31871345029239767,0.6449704142011834,0.5796269727403156
OKR_DC_1_int_OKR_DC_1_N,5,FisherM1ONLY,DL_S_new_Drop_out,True,0.29032258064516131,0.69230769230769229,0.58064516129032262
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,SVM,True,0.60416666666666663,0.55769230769230771,0.5625
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,SVM,False,0.45527156549520764,0.55447470817120625,0.54472843450479236
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,SVM_RBF,True,0.70833333333333337,0.75555555555555554,0.73958333333333337
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,SVM_RBF,False,0.43929712460063897,0.80174927113702621,0.6653354632587859
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,DL_xy,False,0.85384615384615381,0.82222222222222208,0.82822902796271636
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,DL_xy,True,0.9375,0.78947368421052622,0.84375
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,Sda_xy_with_first,False,0.85384615384615381,0.82222222222222208,0.82822902796271636
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,Sda_xy_with_first,True,0.9375,0.78947368421052622,0.84375
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,Sda_new,False,0.83076923076923082,0.83290488431876619,0.82556591211717711
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,Sda_new,True,0.91666666666666663,0.81481481481481477,0.85416666666666663
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,SAE_SVM,True,0.83333333333333337,0.7142857142857143,0.75
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,SAE_SVM,False,0.80830670926517567,0.74411764705882355,0.76517571884984026
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,DL,False,0.78205128205128205,0.83333333333333337,0.80559254327563246
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,DL,True,0.85416666666666663,0.80392156862745112,0.82291666666666663
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,DL_S,False,0.59487179487179487,0.81118881118881125,0.7177097203728362
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,DL_S,True,0.70833333333333337,0.77272727272727282,0.75
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,DL_S_new,False,0.74871794871794872,0.72277227722772264,0.72037283621837545
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,DL_S_new,True,0.89583333333333337,0.79629629629629628,0.83333333333333337
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,DL_S_new_contraction,False,0.72564102564102562,0.7057356608478802,0.7003994673768309
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,DL_S_new_contraction,True,0.85416666666666663,0.77358490566037741,0.80208333333333337
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,DL_S_new_sparsity,False,0.69487179487179485,0.71503957783641159,0.69773635153129165
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,DL_S_new_sparsity,True,0.83333333333333337,0.7142857142857143,0.75
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,l2_reg,False,1.0,0.51930758988015979,0.51930758988015979
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,DL_S_new_Drop_out,False,0.44615384615384618,0.57999999999999996,0.54460719041278294
OKR_DC_1_int_OKR_DC_1_N,6,FisherM1ONLY,DL_S_new_Drop_out,True,0.70833333333333337,0.53968253968253965,0.55208333333333337
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,SVM,True,0.45901639344262296,0.48275862068965519,0.48360655737704916
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,SVM,False,0.4828711256117455,0.58964143426294824,0.57340946166394779
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,SVM_RBF,True,0.49180327868852458,0.7142857142857143,0.64754098360655743
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,SVM_RBF,False,0.4926590538336052,0.76070528967254403,0.66884176182707988
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,DL_xy,False,0.90410958904109584,0.73991031390134532,0.79455782312925172
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,DL_xy,True,0.81967213114754101,0.72463768115942029,0.75409836065573765
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,Sda_xy_with_first,False,0.9178082191780822,0.74115044247787609,0.80000000000000004
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,Sda_xy_with_first,True,0.85245901639344257,0.73239436619718312,0.77049180327868849
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,Sda_new,False,0.9123287671232877,0.7780373831775701,0.82721088435374146
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,Sda_new,True,0.86885245901639341,0.77941176470588236,0.81147540983606559
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,SAE_SVM,True,0.72131147540983609,0.75862068965517238,0.74590163934426235
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,SAE_SVM,False,0.71451876019575855,0.74237288135593216,0.73327895595432302
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,DL,False,0.99178082191780825,0.63620386643233739,0.7142857142857143
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,DL,True,0.96721311475409832,0.61458333333333337,0.68032786885245899
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,DL_S,False,0.72054794520547949,0.71857923497267762,0.72108843537414968
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,DL_S,True,0.67213114754098358,0.7321428571428571,0.71311475409836067
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,DL_S_new,False,0.60273972602739723,0.69620253164556967,0.67210884353741496
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,DL_S_new,True,0.54098360655737709,0.67346938775510201,0.63934426229508201
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,DL_S_new_contraction,False,0.53424657534246578,0.68421052631578949,0.6462585034013606
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,DL_S_new_contraction,True,0.47540983606557374,0.69047619047619047,0.63114754098360659
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,DL_S_new_sparsity,False,0.62191780821917808,0.70496894409937894,0.68299319727891161
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,DL_S_new_sparsity,True,0.55737704918032782,0.70833333333333337,0.66393442622950816
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,l2_reg,False,1.0,0.49659863945578231,0.49659863945578231
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,DL_S_new_Drop_out,False,0.36986301369863012,0.59734513274336287,0.56326530612244896
OKR_DC_1_int_OKR_DC_1_N,7,FisherM1ONLY,DL_S_new_Drop_out,True,0.34426229508196721,0.61764705882352944,0.56557377049180324
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,SVM,True,0.40000000000000002,0.47619047619047622,0.47999999999999998
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,SVM,False,0.45242070116861438,0.57172995780590719,0.55676126878130217
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,SVM_RBF,True,0.59999999999999998,0.75,0.69999999999999996
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,SVM_RBF,False,0.51752921535893159,0.76354679802955661,0.67863105175292149
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,DL_xy,False,0.79338842975206614,0.81126760563380285,0.8022284122562674
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,DL_xy,True,0.82666666666666666,0.70454545454545459,0.73999999999999999
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,Sda_xy_with_first,False,0.79338842975206614,0.81355932203389836,0.80362116991643451
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,Sda_xy_with_first,True,0.82666666666666666,0.70454545454545459,0.73999999999999999
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,Sda_new,False,0.85950413223140498,0.83422459893048129,0.84261838440111425
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,Sda_new,True,0.85333333333333339,0.72727272727272729,0.76666666666666672
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,SAE_SVM,True,0.82666666666666666,0.74698795180722888,0.77333333333333332
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,SAE_SVM,False,0.77796327212020033,0.76393442622950825,0.76878130217028384
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,DL,False,0.92286501377410468,0.75963718820861681,0.8133704735376045
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,DL,True,0.90666666666666662,0.68000000000000005,0.73999999999999999
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,DL_S,False,0.72451790633608815,0.81931464174454838,0.77994428969359331
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,DL_S,True,0.78666666666666663,0.71951219512195119,0.73999999999999999
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,DL_S_new,False,0.69972451790633605,0.77914110429447869,0.74791086350974934
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,DL_S_new,True,0.7466666666666667,0.66666666666666663,0.68666666666666665
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,DL_S_new_contraction,False,0.71625344352617082,0.75144508670520227,0.73676880222841223
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,DL_S_new_contraction,True,0.76000000000000001,0.6785714285714286,0.69999999999999996
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,DL_S_new_sparsity,False,0.75757575757575757,0.75136612021857918,0.75069637883008355
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,DL_S_new_sparsity,True,0.81333333333333335,0.65591397849462363,0.69333333333333336
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,l2_reg,False,1.0,0.50557103064066855,0.50557103064066855
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,DL_S_new_Drop_out,False,0.39669421487603307,0.59999999999999998,0.56128133704735372
OKR_DC_1_int_OKR_DC_1_N,8,FisherM1ONLY,DL_S_new_Drop_out,True,0.41333333333333333,0.62,0.57999999999999996
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,SVM,True,0.40816326530612246,0.60606060606060608,0.5714285714285714
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,SVM,False,0.43840000000000001,0.54365079365079361,0.53520000000000001
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,SVM_RBF,True,0.2857142857142857,0.77777777777777779,0.60204081632653061
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,SVM_RBF,False,0.47199999999999998,0.79514824797843664,0.67520000000000002
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,DL_xy,False,0.83999999999999997,0.75903614457831325,0.78666666666666663
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,DL_xy,True,0.7142857142857143,0.67307692307692313,0.68367346938775508
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,Sda_xy_with_first,False,0.83999999999999997,0.75903614457831325,0.78666666666666663
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,Sda_xy_with_first,True,0.7142857142857143,0.67307692307692313,0.68367346938775508
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,Sda_new,False,0.83199999999999996,0.74820143884892087,0.77600000000000002
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,Sda_new,True,0.7142857142857143,0.625,0.6428571428571429
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,SAE_SVM,True,0.65306122448979587,0.64000000000000001,0.6428571428571429
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,SAE_SVM,False,0.77439999999999998,0.74922600619195046,0.75760000000000005
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,DL,False,0.80800000000000005,0.77692307692307694,0.78800000000000003
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,DL,True,0.73469387755102045,0.66666666666666663,0.68367346938775508
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,DL_S,False,0.86133333333333328,0.66324435318275154,0.71199999999999997
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,DL_S,True,0.75510204081632648,0.53623188405797106,0.55102040816326525
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,DL_S_new,False,0.73066666666666669,0.70801033591731266,0.71466666666666667
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,DL_S_new,True,0.61224489795918369,0.65217391304347827,0.6428571428571429
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,DL_S_new_contraction,False,0.82399999999999995,0.66594827586206895,0.70533333333333337
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,DL_S_new_contraction,True,0.7142857142857143,0.58333333333333337,0.60204081632653061
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,DL_S_new_sparsity,False,0.81333333333333335,0.66160520607375273,0.69866666666666666
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,DL_S_new_sparsity,True,0.69387755102040816,0.57627118644067798,0.59183673469387754
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,l2_reg,False,1.0,0.5,0.5
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,DL_S_new_Drop_out,False,0.36266666666666669,0.58874458874458879,0.55466666666666664
OKR_DC_1_int_OKR_DC_1_N,9,FisherM1ONLY,DL_S_new_Drop_out,True,0.30612244897959184,0.625,0.56122448979591832
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,SVM,True,0.34920634920634919,0.53658536585365857,0.52380952380952384
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,SVM,False,0.47790507364975449,0.57593688362919138,0.56301145662847796
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,SVM_RBF,True,0.26984126984126983,0.68000000000000005,0.5714285714285714
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,SVM_RBF,False,0.48772504091653029,0.79045092838196285,0.67921440261865795
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,DL_xy,False,0.61432506887052341,0.91020408163265309,0.77899045020463842
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,DL_xy,True,0.34920634920634919,0.75862068965517238,0.61904761904761907
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,Sda_xy_with_first,False,0.61432506887052341,0.91769547325102896,0.78171896316507505
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,Sda_xy_with_first,True,0.34920634920634919,0.75862068965517238,0.61904761904761907
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,Sda_new,False,0.79889807162534432,0.78167115902964956,0.78990450204638474
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,Sda_new,True,0.68253968253968256,0.58108108108108103,0.59523809523809523
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,SAE_SVM,True,0.50793650793650791,0.65306122448979587,0.61904761904761907
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,SAE_SVM,False,0.72176759410801961,0.75,0.74058919803600654
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,DL,False,0.99724517906336085,0.64412811387900359,0.72578444747612547
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,DL,True,0.98412698412698407,0.55855855855855852,0.60317460317460314
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,DL_S,False,0.93939393939393945,0.66862745098039211,0.73942701227830832
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,DL_S,True,0.93650793650793651,0.57281553398058249,0.61904761904761907
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,DL_S_new,False,0.465564738292011,0.8666666666666667,0.69986357435197821
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,DL_S_new,True,0.19047619047619047,0.5714285714285714,0.52380952380952384
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,DL_S_new_contraction,False,0.465564738292011,0.84924623115577891,0.69440654843110505
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,DL_S_new_contraction,True,0.19047619047619047,0.5714285714285714,0.52380952380952384
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,DL_S_new_sparsity,False,0.50688705234159781,0.84403669724770647,0.7094133697135061
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,DL_S_new_sparsity,True,0.22222222222222221,0.58333333333333337,0.53174603174603174
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,l2_reg,False,0.0,0.0,0.504774897680764
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,DL_S_new_Drop_out,False,0.43801652892561982,0.59328358208955223,0.572987721691678
OKR_DC_1_int_OKR_DC_1_N,10,FisherM1ONLY,DL_S_new_Drop_out,True,0.20634920634920634,0.65000000000000002,0.54761904761904767
SUFU_int_SUFU_C,1,FisherM1ONLY,SVM,True,0.57831325301204817,0.77419354838709664,0.70481927710843373
SUFU_int_SUFU_C,1,FisherM1ONLY,SVM,False,0.46474358974358976,0.75916230366492143,0.657556270096463
SUFU_int_SUFU_C,1,FisherM1ONLY,SVM_RBF,True,0.87951807228915657,0.48993288590604034,0.48192771084337349
SUFU_int_SUFU_C,1,FisherM1ONLY,SVM_RBF,False,0.86217948717948723,0.51930501930501927,0.53054662379421225
SUFU_int_SUFU_C,1,FisherM1ONLY,DL_xy,False,0.43575418994413406,0.81675392670157065,0.68230563002680966
SUFU_int_SUFU_C,1,FisherM1ONLY,DL_xy,True,0.54216867469879515,0.81818181818181812,0.71084337349397586
SUFU_int_SUFU_C,1,FisherM1ONLY,Sda_xy_with_first,False,0.43575418994413406,0.8125,0.68096514745308312
SUFU_int_SUFU_C,1,FisherM1ONLY,Sda_xy_with_first,True,0.54216867469879515,0.81818181818181812,0.71084337349397586
SUFU_int_SUFU_C,1,FisherM1ONLY,Sda_new,False,0.43575418994413406,0.81675392670157065,0.68230563002680966
SUFU_int_SUFU_C,1,FisherM1ONLY,Sda_new,True,0.54216867469879515,0.80357142857142849,0.70481927710843373
SUFU_int_SUFU_C,1,FisherM1ONLY,SAE_SVM,True,0.68674698795180722,0.81428571428571428,0.76506024096385539
SUFU_int_SUFU_C,1,FisherM1ONLY,SAE_SVM,False,0.64903846153846156,0.83677685950413228,0.76045016077170413
SUFU_int_SUFU_C,1,FisherM1ONLY,DL,False,0.41899441340782123,0.82417582417582413,0.67828418230563003
SUFU_int_SUFU_C,1,FisherM1ONLY,DL,True,0.53012048192771088,0.86274509803921573,0.72289156626506024
SUFU_int_SUFU_C,1,FisherM1ONLY,DL_S,False,0.41620111731843573,0.75634517766497456,0.65549597855227881
SUFU_int_SUFU_C,1,FisherM1ONLY,DL_S,True,0.53012048192771088,0.84615384615384615,0.7168674698795181
SUFU_int_SUFU_C,1,FisherM1ONLY,DL_S_new,False,0.43854748603351956,0.72018348623853201,0.6487935656836461
SUFU_int_SUFU_C,1,FisherM1ONLY,DL_S_new,True,0.54216867469879515,0.81818181818181812,0.71084337349397586
SUFU_int_SUFU_C,1,FisherM1ONLY,DL_S_new_contraction,False,0.43854748603351956,0.71689497716894979,0.64745308310991956
SUFU_int_SUFU_C,1,FisherM1ONLY,DL_S_new_contraction,True,0.54216867469879515,0.81818181818181812,0.71084337349397586
SUFU_int_SUFU_C,1,FisherM1ONLY,DL_S_new_sparsity,False,0.44134078212290501,0.76328502415458932,0.66621983914209115
SUFU_int_SUFU_C,1,FisherM1ONLY,DL_S_new_sparsity,True,0.54216867469879515,0.84905660377358494,0.72289156626506024
SUFU_int_SUFU_C,1,FisherM1ONLY,l2_reg,False,0.0,0.0,0.52010723860589814
SUFU_int_SUFU_C,1,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
SUFU_int_SUFU_C,1,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.52010723860589814
