DDI	no.	FisherMode	method	isTest	accuracy	precision	recall
Cytochrom_B_C_int_Rieske	10	FisherM1	DL	True	0.3	0.375	0.4
Cytochrom_B_C_int_Rieske	10	FisherM1	DL_U	False	0.9705882353	0.8839285714	0.9217603912
Cytochrom_B_C_int_Rieske	10	FisherM1	DL_U	True	0.4	0.4444444444	0.45
Cytochrom_B_C_int_Rieske	11	FisherM1	SVM	True	0.6	0.5	0.5
Cytochrom_B_C_int_Rieske	11	FisherM1	SVM	False	0.5797546012	0.5675675676	0.5690184049
Cytochrom_B_C_int_Rieske	11	FisherM1	DL	False	0.969348659	0.8349834983	0.8886756238
Cytochrom_B_C_int_Rieske	11	FisherM1	DL	True	0.9	0.6923076923	0.75
Cytochrom_B_C_int_Rieske	11	FisherM1	DL_U	False	0.9042145594	0.8581818182	0.877159309
Cytochrom_B_C_int_Rieske	11	FisherM1	DL_U	True	0.85	0.7391304348	0.775
Cytochrom_B_C_int_Rieske	12	FisherM1	SVM	True	0.7272727273	0.5333333333	0.5454545455
Cytochrom_B_C_int_Rieske	12	FisherM1	SVM	False	0.5609756098	0.5590277778	0.5592334495
Cytochrom_B_C_int_Rieske	12	FisherM1	DL	False	0.8577405858	0.8913043478	0.871459695
Cytochrom_B_C_int_Rieske	12	FisherM1	DL	True	0.8636363636	0.7307692308	0.7727272727
Cytochrom_B_C_int_Rieske	12	FisherM1	DL_U	False	0.8661087866	0.8808510638	0.8692810458
Cytochrom_B_C_int_Rieske	12	FisherM1	DL_U	True	0.8636363636	0.76	0.7954545455
Cytochrom_B_C_int_Rieske	13	FisherM1	SVM	True	0.5483870968	0.5151515152	0.5161290323
Cytochrom_B_C_int_Rieske	13	FisherM1	SVM	False	0.5410764873	0.5650887574	0.5623229462
Cytochrom_B_C_int_Rieske	13	FisherM1	DL	False	0.9456521739	0.8613861386	0.8989361702
Cytochrom_B_C_int_Rieske	13	FisherM1	DL	True	0.8709677419	0.7297297297	0.7741935484
Cytochrom_B_C_int_Rieske	13	FisherM1	DL_U	False	0.9420289855	0.8469055375	0.8882978723
Cytochrom_B_C_int_Rieske	13	FisherM1	DL_U	True	0.8387096774	0.6842105263	0.7258064516
Cytochrom_B_C_int_Rieske	14	FisherM1	SVM	True	0.5517241379	0.4705882353	0.4655172414
Cytochrom_B_C_int_Rieske	14	FisherM1	SVM	False	0.5517241379	0.5393258427	0.5402298851
Cytochrom_B_C_int_Rieske	14	FisherM1	DL	False	0.8949275362	0.8517241379	0.8705035971
Cytochrom_B_C_int_Rieske	14	FisherM1	DL	True	0.8620689655	0.8333333333	0.8448275862
Cytochrom_B_C_int_Rieske	14	FisherM1	DL_U	False	0.9384057971	0.8436482085	0.8830935252
Cytochrom_B_C_int_Rieske	14	FisherM1	DL_U	True	0.9310344828	0.8181818182	0.8620689655
Cytochrom_B_C_int_Rieske	15	FisherM1	SVM	True	0.3333333333	0.4	0.4166666667
Cytochrom_B_C_int_Rieske	15	FisherM1	SVM	False	0.5665634675	0.5414201183	0.5433436533
Cytochrom_B_C_int_Rieske	15	FisherM1	DL	False	0.956	0.8047138047	0.8662790698
Cytochrom_B_C_int_Rieske	15	FisherM1	DL	True	0.6666666667	0.5	0.5
Cytochrom_B_C_int_Rieske	15	FisherM1	DL_U	False	0.948	0.8464285714	0.8914728682
Cytochrom_B_C_int_Rieske	15	FisherM1	DL_U	True	0.8333333333	0.5555555556	0.5833333333
Cytochrom_B_C_int_Rieske	16	FisherM1	SVM	True	0.625	0.4545454545	0.4375
Cytochrom_B_C_int_Rieske	16	FisherM1	SVM	False	0.6094276094	0.5727848101	0.5774410774
Cytochrom_B_C_int_Rieske	16	FisherM1	DL	False	0.9055793991	0.8828451883	0.8947368421
Cytochrom_B_C_int_Rieske	16	FisherM1	DL	True	0.375	0.375	0.375
Cytochrom_B_C_int_Rieske	16	FisherM1	DL_U	False	0.8412017167	0.8789237668	0.8652631579
Cytochrom_B_C_int_Rieske	16	FisherM1	DL_U	True	0.375	0.5	0.5
Cytochrom_B_C_int_Rieske	17	FisherM1	SVM	True	0.7058823529	0.6315789474	0.6470588235
Cytochrom_B_C_int_Rieske	17	FisherM1	SVM	False	0.6470588235	0.6285714286	0.6323529412
Cytochrom_B_C_int_Rieske	17	FisherM1	DL	False	0.9045643154	0.8515625	0.8752556237
Cytochrom_B_C_int_Rieske	17	FisherM1	DL	True	0.8823529412	0.7142857143	0.7647058824
Cytochrom_B_C_int_Rieske	17	FisherM1	DL_U	False	0.8838174274	0.8801652893	0.8834355828
Cytochrom_B_C_int_Rieske	17	FisherM1	DL_U	True	0.8823529412	0.7142857143	0.7647058824
Cytochrom_B_C_int_Rieske	18	FisherM1	SVM	True	0.6470588235	0.5	0.5
Cytochrom_B_C_int_Rieske	18	FisherM1	SVM	False	0.6687116564	0.558974359	0.5705521472
Cytochrom_B_C_int_Rieske	18	FisherM1	DL	False	0.9615384615	0.8741258741	0.9117082534
Cytochrom_B_C_int_Rieske	18	FisherM1	DL	True	0.9411764706	0.8888888889	0.9117647059
Cytochrom_B_C_int_Rieske	18	FisherM1	DL_U	False	0.8576923077	0.9102040816	0.886756238
Cytochrom_B_C_int_Rieske	18	FisherM1	DL_U	True	0.8235294118	0.9333333333	0.8823529412
Cytochrom_B_C_int_Rieske	19	FisherM1	SVM	True	0.5294117647	0.5294117647	0.5294117647
Cytochrom_B_C_int_Rieske	19	FisherM1	SVM	False	0.6079734219	0.5319767442	0.5365448505
Cytochrom_B_C_int_Rieske	19	FisherM1	DL	False	0.8975409836	0.8488372093	0.8669438669
Cytochrom_B_C_int_Rieske	19	FisherM1	DL	True	0.9411764706	0.6956521739	0.7647058824
Cytochrom_B_C_int_Rieske	19	FisherM1	DL_U	False	0.8483606557	0.8734177215	0.8607068607
Cytochrom_B_C_int_Rieske	19	FisherM1	DL_U	True	0.8823529412	0.7894736842	0.8235294118
Cytochrom_B_C_int_Rieske	20	FisherM1	SVM	True	0.5454545455	0.5	0.5
Cytochrom_B_C_int_Rieske	20	FisherM1	SVM	False	0.5328719723	0.5559566787	0.553633218
Cytochrom_B_C_int_Rieske	20	FisherM1	DL	False	0.9401709402	0.802919708	0.8528138528
Cytochrom_B_C_int_Rieske	20	FisherM1	DL	True	0.9545454545	0.7777777778	0.8409090909
Cytochrom_B_C_int_Rieske	20	FisherM1	DL_U	False	0.9487179487	0.7872340426	0.8441558442
Cytochrom_B_C_int_Rieske	20	FisherM1	DL_U	True	0.9545454545	0.84	0.8863636364
Cytochrom_B_C_int_Rieske	21	FisherM1	SVM	True	0.6111111111	0.6111111111	0.6111111111
Cytochrom_B_C_int_Rieske	21	FisherM1	SVM	False	0.6145833333	0.5691318328	0.5746527778
Cytochrom_B_C_int_Rieske	21	FisherM1	DL	False	0.8868778281	0.8305084746	0.8586956522
Cytochrom_B_C_int_Rieske	21	FisherM1	DL	True	0.9444444444	0.9444444444	0.9444444444
Cytochrom_B_C_int_Rieske	21	FisherM1	DL_U	False	0.9366515837	0.8181818182	0.8695652174
Cytochrom_B_C_int_Rieske	21	FisherM1	DL_U	True	1	0.9473684211	0.9722222222
Cytochrom_B_C_int_Rieske	22	FisherM1	SVM	True	0.5	0.5	0.5
Cytochrom_B_C_int_Rieske	22	FisherM1	SVM	False	0.6063492063	0.5365168539	0.5412698413
Cytochrom_B_C_int_Rieske	22	FisherM1	DL	False	0.9637096774	0.8535714286	0.9007936508
Cytochrom_B_C_int_Rieske	22	FisherM1	DL	True	1	0.8571428571	0.9166666667
Cytochrom_B_C_int_Rieske	22	FisherM1	DL_U	False	0.9798387097	0.8836363636	0.9265873016
Cytochrom_B_C_int_Rieske	22	FisherM1	DL_U	True	1	0.9	0.9444444444
Cytochrom_B_C_int_Rieske	23	FisherM1	SVM	True	0.8571428571	0.5	0.5
Cytochrom_B_C_int_Rieske	23	FisherM1	SVM	False	0.7365079365	0.5590361446	0.5777777778
Cytochrom_B_C_int_Rieske	23	FisherM1	DL	False	0.9446640316	0.8535714286	0.8908730159
Cytochrom_B_C_int_Rieske	23	FisherM1	DL	True	0.7142857143	0.7894736842	0.7619047619
Cytochrom_B_C_int_Rieske	23	FisherM1	DL_U	False	0.9288537549	0.8703703704	0.8948412698
Cytochrom_B_C_int_Rieske	23	FisherM1	DL_U	True	0.7142857143	0.7894736842	0.7619047619
Cytochrom_B_C_int_Rieske	24	FisherM1	SVM	True	0.6315789474	0.5	0.5
Cytochrom_B_C_int_Rieske	24	FisherM1	SVM	False	0.5948553055	0.5589123867	0.5627009646
Cytochrom_B_C_int_Rieske	24	FisherM1	DL	False	0.9314516129	0.8816793893	0.9034205231
Cytochrom_B_C_int_Rieske	24	FisherM1	DL	True	0.9473684211	0.75	0.8157894737
Cytochrom_B_C_int_Rieske	24	FisherM1	DL_U	False	0.9516129032	0.8280701754	0.8772635815
Cytochrom_B_C_int_Rieske	24	FisherM1	DL_U	True	0.9473684211	0.6923076923	0.7631578947
Cytochrom_B_C_int_Rieske	25	FisherM1	SVM	True	0.5555555556	0.4545454545	0.4444444444
Cytochrom_B_C_int_Rieske	25	FisherM1	SVM	False	0.6094276094	0.5838709677	0.5875420875
Cytochrom_B_C_int_Rieske	25	FisherM1	DL	False	0.9465020576	0.8156028369	0.8631578947
Cytochrom_B_C_int_Rieske	25	FisherM1	DL	True	1	0.7826086957	0.8611111111
Cytochrom_B_C_int_Rieske	25	FisherM1	DL_U	False	0.950617284	0.8369565217	0.88
Cytochrom_B_C_int_Rieske	25	FisherM1	DL_U	True	1	0.75	0.8333333333
Cytochrom_B_C_int_Rieske	26	FisherM1	SVM	True	0.5555555556	0.6666666667	0.6388888889
Cytochrom_B_C_int_Rieske	26	FisherM1	SVM	False	0.6402640264	0.5590778098	0.5676567657
Cytochrom_B_C_int_Rieske	26	FisherM1	DL	False	0.9240506329	0.8233082707	0.8657024793
Cytochrom_B_C_int_Rieske	26	FisherM1	DL	True	0.9444444444	0.8947368421	0.9166666667
Cytochrom_B_C_int_Rieske	26	FisherM1	DL_U	False	0.8185654008	0.8622222222	0.847107438
Cytochrom_B_C_int_Rieske	26	FisherM1	DL_U	True	0.8888888889	0.9411764706	0.9166666667
Cytochrom_B_C_int_Rieske	27	FisherM1	SVM	True	0.6666666667	0.5	0.5
Cytochrom_B_C_int_Rieske	27	FisherM1	SVM	False	0.6566666667	0.566091954	0.5766666667
Cytochrom_B_C_int_Rieske	27	FisherM1	DL	False	0.9606299213	0.8299319728	0.875
Cytochrom_B_C_int_Rieske	27	FisherM1	DL	True	1	0.84	0.9047619048
Cytochrom_B_C_int_Rieske	27	FisherM1	DL_U	False	0.9566929134	0.8350515464	0.8770833333
Cytochrom_B_C_int_Rieske	27	FisherM1	DL_U	True	1	0.84	0.9047619048
Cytochrom_B_C_int_Rieske	28	FisherM1	SVM	True	0.4736842105	0.4736842105	0.4736842105
Cytochrom_B_C_int_Rieske	28	FisherM1	SVM	False	0.534965035	0.5795454545	0.5734265734
Cytochrom_B_C_int_Rieske	28	FisherM1	DL	False	0.9780701754	0.8198529412	0.8818380744
Cytochrom_B_C_int_Rieske	28	FisherM1	DL	True	1	0.8636363636	0.9210526316
Cytochrom_B_C_int_Rieske	28	FisherM1	DL_U	False	0.9780701754	0.8138686131	0.8774617068
Cytochrom_B_C_int_Rieske	28	FisherM1	DL_U	True	1	0.8636363636	0.9210526316
Cytochrom_B_C_int_Rieske	29	FisherM1	SVM	True	0.5294117647	0.5625	0.5588235294
Cytochrom_B_C_int_Rieske	29	FisherM1	SVM	False	0.5882352941	0.5637982196	0.5665634675
Cytochrom_B_C_int_Rieske	29	FisherM1	DL	False	0.9239543726	0.8350515464	0.8682170543
Cytochrom_B_C_int_Rieske	29	FisherM1	DL	True	0.9411764706	0.8421052632	0.8823529412
Cytochrom_B_C_int_Rieske	29	FisherM1	DL_U	False	0.9429657795	0.8294314381	0.8720930233
Cytochrom_B_C_int_Rieske	29	FisherM1	DL_U	True	1	0.85	0.9117647059
Cytochrom_B_C_int_Rieske	30	FisherM1	SVM	True	0.5714285714	0.5217391304	0.5238095238
Cytochrom_B_C_int_Rieske	30	FisherM1	SVM	False	0.5474006116	0.5424242424	0.5428134557
Cytochrom_B_C_int_Rieske	30	FisherM1	DL	False	0.9807692308	0.8823529412	0.9254302103
Cytochrom_B_C_int_Rieske	30	FisherM1	DL	True	1	0.724137931	0.8095238095
Cytochrom_B_C_int_Rieske	30	FisherM1	DL_U	False	0.9653846154	0.8807017544	0.9177820268
Cytochrom_B_C_int_Rieske	30	FisherM1	DL_U	True	1	0.724137931	0.8095238095
Cytochrom_B_C_int_Rieske	31	FisherM1	SVM	True	0.619047619	0.5416666667	0.5476190476
Cytochrom_B_C_int_Rieske	31	FisherM1	SVM	False	0.5862068966	0.5923344948	0.5913793103
Cytochrom_B_C_int_Rieske	31	FisherM1	DL	False	0.9615384615	0.8458646617	0.8922413793
Cytochrom_B_C_int_Rieske	31	FisherM1	DL	True	1	0.875	0.9285714286
Cytochrom_B_C_int_Rieske	31	FisherM1	DL_U	False	0.3632478632	0.7727272727	0.625
Cytochrom_B_C_int_Rieske	31	FisherM1	DL_U	True	0.380952381	0.6666666667	0.5952380952
Cytochrom_B_C_int_Rieske	32	FisherM1	SVM	True	0.5909090909	0.5909090909	0.5909090909
Cytochrom_B_C_int_Rieske	32	FisherM1	SVM	False	0.5017301038	0.5513307985	0.5467128028
Cytochrom_B_C_int_Rieske	32	FisherM1	DL	False	0.952173913	0.8141263941	0.867965368
Cytochrom_B_C_int_Rieske	32	FisherM1	DL	True	0.9545454545	0.875	0.9090909091
Cytochrom_B_C_int_Rieske	32	FisherM1	DL_U	False	0.9434782609	0.84765625	0.8874458874
Cytochrom_B_C_int_Rieske	32	FisherM1	DL_U	True	0.9545454545	0.875	0.9090909091
Cytochrom_B_C_int_Rieske	33	FisherM1	SVM	True	0.619047619	0.5909090909	0.5952380952
Cytochrom_B_C_int_Rieske	33	FisherM1	SVM	False	0.598820059	0.5300261097	0.5339233038
Cytochrom_B_C_int_Rieske	33	FisherM1	DL	False	0.9431818182	0.8440677966	0.8874538745
Cytochrom_B_C_int_Rieske	33	FisherM1	DL	True	0.9523809524	0.7692307692	0.8333333333
Cytochrom_B_C_int_Rieske	33	FisherM1	DL_U	False	0.928030303	0.8477508651	0.8837638376
Cytochrom_B_C_int_Rieske	33	FisherM1	DL_U	True	0.9523809524	0.7692307692	0.8333333333
Cytochrom_B_C_int_Rieske	34	FisherM1	SVM	True	0.5	0.4782608696	0.4772727273
Cytochrom_B_C_int_Rieske	34	FisherM1	SVM	False	0.5471014493	0.5634328358	0.5615942029
Cytochrom_B_C_int_Rieske	34	FisherM1	DL	False	0.9431279621	0.8089430894	0.8662131519
Cytochrom_B_C_int_Rieske	34	FisherM1	DL	True	0.9090909091	0.8333333333	0.8636363636
Cytochrom_B_C_int_Rieske	34	FisherM1	DL_U	False	0.9289099526	0.8166666667	0.8662131519
Cytochrom_B_C_int_Rieske	34	FisherM1	DL_U	True	0.8636363636	0.76	0.7954545455
Cytochrom_B_C_int_Rieske	35	FisherM1	SVM	True	0.5714285714	0.5714285714	0.5714285714
Cytochrom_B_C_int_Rieske	35	FisherM1	SVM	False	0.6098360656	0.5081967213	0.5098360656
Cytochrom_B_C_int_Rieske	35	FisherM1	DL	False	0.8674698795	0.8537549407	0.856557377
Cytochrom_B_C_int_Rieske	35	FisherM1	DL	True	0.7619047619	0.6956521739	0.7142857143
Cytochrom_B_C_int_Rieske	35	FisherM1	DL_U	False	0.9799196787	0.7507692308	0.8237704918
Cytochrom_B_C_int_Rieske	35	FisherM1	DL_U	True	0.9047619048	0.7307692308	0.7857142857
Cytochrom_B_C_int_Rieske	36	FisherM1	SVM	True	0.619047619	0.5652173913	0.5714285714
Cytochrom_B_C_int_Rieske	36	FisherM1	SVM	False	0.5890909091	0.5724381625	0.5745454545
Cytochrom_B_C_int_Rieske	36	FisherM1	DL	False	0.9590909091	0.8755186722	0.9113636364
Cytochrom_B_C_int_Rieske	36	FisherM1	DL	True	0.9523809524	0.9090909091	0.9285714286
Cytochrom_B_C_int_Rieske	36	FisherM1	DL_U	False	0.9636363636	0.8833333333	0.9181818182
Cytochrom_B_C_int_Rieske	36	FisherM1	DL_U	True	0.9523809524	0.9090909091	0.9285714286
Cytochrom_B_C_int_Rieske	37	FisherM1	SVM	True	0.5714285714	0.48	0.4761904762
Cytochrom_B_C_int_Rieske	37	FisherM1	SVM	False	0.6112956811	0.5592705167	0.5647840532
Cytochrom_B_C_int_Rieske	37	FisherM1	DL	False	0.8841201717	0.8879310345	0.8898128898
Cytochrom_B_C_int_Rieske	37	FisherM1	DL	True	0.9523809524	0.7692307692	0.8333333333
Cytochrom_B_C_int_Rieske	37	FisherM1	DL_U	False	0.8154506438	0.9047619048	0.869022869
Cytochrom_B_C_int_Rieske	37	FisherM1	DL_U	True	0.7619047619	0.7619047619	0.7619047619
Cytochrom_B_C_int_Rieske	38	FisherM1	SVM	True	0.6956521739	0.6153846154	0.6304347826
Cytochrom_B_C_int_Rieske	38	FisherM1	SVM	False	0.59	0.5860927152	0.5866666667
Cytochrom_B_C_int_Rieske	38	FisherM1	DL	False	0.9233870968	0.8641509434	0.8854166667
Cytochrom_B_C_int_Rieske	38	FisherM1	DL	True	0.9565217391	0.7857142857	0.847826087
Cytochrom_B_C_int_Rieske	38	FisherM1	DL_U	False	0.9637096774	0.8269896194	0.8770833333
Cytochrom_B_C_int_Rieske	38	FisherM1	DL_U	True	1	0.7419354839	0.8260869565
Cytochrom_B_C_int_Rieske	39	FisherM1	SVM	True	0.55	0.4782608696	0.475
Cytochrom_B_C_int_Rieske	39	FisherM1	SVM	False	0.5975609756	0.5764705882	0.5792682927
Cytochrom_B_C_int_Rieske	39	FisherM1	DL	False	0.9169811321	0.8046357616	0.8454198473
Cytochrom_B_C_int_Rieske	39	FisherM1	DL	True	0.9	0.8571428571	0.875
Cytochrom_B_C_int_Rieske	39	FisherM1	DL_U	False	0.9471698113	0.7993630573	0.8530534351
Cytochrom_B_C_int_Rieske	39	FisherM1	DL_U	True	0.95	0.8636363636	0.9
Cytochrom_B_C_int_Rieske	40	FisherM1	SVM	True	0.5185185185	0.4827586207	0.4814814815
Cytochrom_B_C_int_Rieske	40	FisherM1	SVM	False	0.5231213873	0.5501519757	0.5476878613
Cytochrom_B_C_int_Rieske	40	FisherM1	DL	False	0.9420289855	0.8813559322	0.9077757685
Cytochrom_B_C_int_Rieske	40	FisherM1	DL	True	0.9259259259	0.78125	0.8333333333
Cytochrom_B_C_int_Rieske	40	FisherM1	DL_U	False	0.9746376812	0.8594249201	0.9077757685
Cytochrom_B_C_int_Rieske	40	FisherM1	DL_U	True	0.962962963	0.7878787879	0.8518518519
Cytochrom_B_C_int_Rieske	41	FisherM1	SVM	True	0.4615384615	0.48	0.4807692308
Cytochrom_B_C_int_Rieske	41	FisherM1	SVM	False	0.5264900662	0.542662116	0.5413907285
Cytochrom_B_C_int_Rieske	41	FisherM1	DL	False	0.8987854251	0.8538461538	0.8695652174
Cytochrom_B_C_int_Rieske	41	FisherM1	DL	True	0.8076923077	0.84	0.8269230769
Cytochrom_B_C_int_Rieske	41	FisherM1	DL_U	False	0.987854251	0.8327645051	0.8923395445
Cytochrom_B_C_int_Rieske	41	FisherM1	DL_U	True	0.9615384615	0.8064516129	0.8653846154
Cytochrom_B_C_int_Rieske	42	FisherM1	SVM	True	0.5652173913	0.5909090909	0.5869565217
Cytochrom_B_C_int_Rieske	42	FisherM1	SVM	False	0.5616883117	0.5339506173	0.5357142857
Cytochrom_B_C_int_Rieske	42	FisherM1	DL	False	0.9341563786	0.8345588235	0.8760162602
Cytochrom_B_C_int_Rieske	42	FisherM1	DL	True	0.9130434783	0.7777777778	0.8260869565
Cytochrom_B_C_int_Rieske	42	FisherM1	DL_U	False	0.9547325103	0.8111888112	0.8678861789
Cytochrom_B_C_int_Rieske	42	FisherM1	DL_U	True	0.9130434783	0.7777777778	0.8260869565
Cytochrom_B_C_int_Rieske	43	FisherM1	SVM	True	0.52	0.52	0.52
Cytochrom_B_C_int_Rieske	43	FisherM1	SVM	False	0.5663430421	0.5271084337	0.5291262136
Cytochrom_B_C_int_Rieske	43	FisherM1	DL	False	0.9123505976	0.877394636	0.8906882591
Cytochrom_B_C_int_Rieske	43	FisherM1	DL	True	0.96	0.9230769231	0.94
Cytochrom_B_C_int_Rieske	43	FisherM1	DL_U	False	0.8247011952	0.8922413793	0.8603238866
Cytochrom_B_C_int_Rieske	43	FisherM1	DL_U	True	0.88	0.9166666667	0.9
Cytochrom_B_C_int_Rieske	44	FisherM1	SVM	True	0.5416666667	0.4814814815	0.4791666667
Cytochrom_B_C_int_Rieske	44	FisherM1	SVM	False	0.4873417722	0.5422535211	0.5379746835
Cytochrom_B_C_int_Rieske	44	FisherM1	DL	False	0.9881889764	0.8256578947	0.8891089109
Cytochrom_B_C_int_Rieske	44	FisherM1	DL	True	0.9166666667	0.6875	0.75
Cytochrom_B_C_int_Rieske	44	FisherM1	DL_U	False	0.9881889764	0.8394648829	0.899009901
Cytochrom_B_C_int_Rieske	44	FisherM1	DL_U	True	0.9166666667	0.7333333333	0.7916666667
Cytochrom_B_C_int_Rieske	45	FisherM1	SVM	True	0.56	0.5	0.5
Cytochrom_B_C_int_Rieske	45	FisherM1	SVM	False	0.527027027	0.5379310345	0.5371621622
Cytochrom_B_C_int_Rieske	45	FisherM1	DL	False	0.9698275862	0.8364312268	0.8921775899
Cytochrom_B_C_int_Rieske	45	FisherM1	DL	True	0.96	0.7058823529	0.78
Cytochrom_B_C_int_Rieske	45	FisherM1	DL_U	False	0.8965517241	0.8595041322	0.8773784355
Cytochrom_B_C_int_Rieske	45	FisherM1	DL_U	True	0.76	0.76	0.76
Cytochrom_B_C_int_Rieske	46	FisherM1	SVM	True	0.4444444444	0.5	0.5
Cytochrom_B_C_int_Rieske	46	FisherM1	SVM	False	0.5530546624	0.5752508361	0.5723472669
Cytochrom_B_C_int_Rieske	46	FisherM1	DL	False	0.9484126984	0.8356643357	0.8792756539
Cytochrom_B_C_int_Rieske	46	FisherM1	DL	True	0.6666666667	0.6666666667	0.6666666667
Cytochrom_B_C_int_Rieske	46	FisherM1	DL_U	False	0.9523809524	0.8333333333	0.8792756539
Cytochrom_B_C_int_Rieske	46	FisherM1	DL_U	True	0.6666666667	0.6666666667	0.6666666667
Cytochrom_B_C_int_Rieske	47	FisherM1	SVM	True	0.3333333333	0.6	0.5555555556
Cytochrom_B_C_int_Rieske	47	FisherM1	SVM	False	0.4724919094	0.5289855072	0.5258899676
Cytochrom_B_C_int_Rieske	47	FisherM1	DL	False	0.825203252	0.9022222222	0.8684210526
Cytochrom_B_C_int_Rieske	47	FisherM1	DL	True	0.5555555556	0.8333333333	0.7222222222
Cytochrom_B_C_int_Rieske	47	FisherM1	DL_U	False	0.8577235772	0.8865546218	0.8744939271
Cytochrom_B_C_int_Rieske	47	FisherM1	DL_U	True	0.6666666667	0.8571428571	0.7777777778
Cytochrom_B_C_int_Rieske	48	FisherM1	SVM	True	0.6296296296	0.53125	0.537037037
Cytochrom_B_C_int_Rieske	48	FisherM1	SVM	False	0.5235109718	0.5511551155	0.5485893417
Cytochrom_B_C_int_Rieske	48	FisherM1	DL	False	0.9645669291	0.8249158249	0.8803921569
Cytochrom_B_C_int_Rieske	48	FisherM1	DL	True	0.8518518519	0.6388888889	0.6851851852
Cytochrom_B_C_int_Rieske	48	FisherM1	DL_U	False	0.8188976378	0.9082969432	0.868627451
Cytochrom_B_C_int_Rieske	48	FisherM1	DL_U	True	0.7037037037	0.6551724138	0.6666666667
Cytochrom_B_C_int_Rieske	49	FisherM1	SVM	True	0.72	0.5	0.5
Cytochrom_B_C_int_Rieske	49	FisherM1	SVM	False	0.5697329377	0.5697329377	0.5697329377
Cytochrom_B_C_int_Rieske	49	FisherM1	DL	False	0.7948717949	0.9079497908	0.8552875696
Cytochrom_B_C_int_Rieske	49	FisherM1	DL	True	0.84	0.8076923077	0.82
Cytochrom_B_C_int_Rieske	49	FisherM1	DL_U	False	0.8571428571	0.8863636364	0.8719851577
Cytochrom_B_C_int_Rieske	49	FisherM1	DL_U	True	0.84	0.8076923077	0.82
Cytochrom_B_C_int_Rieske	50	FisherM1	SVM	True	0.5517241379	0.5	0.5
Cytochrom_B_C_int_Rieske	50	FisherM1	SVM	False	0.61003861	0.5486111111	0.5540540541
Cytochrom_B_C_int_Rieske	50	FisherM1	DL	False	0.8653846154	0.9137055838	0.8913043478
Cytochrom_B_C_int_Rieske	50	FisherM1	DL	True	0.6896551724	0.8	0.7586206897
Cytochrom_B_C_int_Rieske	50	FisherM1	DL_U	False	0.9423076923	0.9201877934	0.9299516908
Cytochrom_B_C_int_Rieske	50	FisherM1	DL_U	True	0.6896551724	0.7692307692	0.7413793103
Cytochrom_B_C_int_Rieske	51	FisherM1	SVM	True	0.4230769231	0.4230769231	0.4230769231
Cytochrom_B_C_int_Rieske	51	FisherM1	SVM	False	0.5433962264	0.578313253	0.5735849057
Cytochrom_B_C_int_Rieske	51	FisherM1	DL	False	0.9317073171	0.8681818182	0.8985849057
Cytochrom_B_C_int_Rieske	51	FisherM1	DL	True	0.9230769231	0.75	0.8076923077
Cytochrom_B_C_int_Rieske	51	FisherM1	DL_U	False	0.8634146341	0.8634146341	0.8679245283
Cytochrom_B_C_int_Rieske	51	FisherM1	DL_U	True	0.8076923077	0.724137931	0.75
Cytochrom_B_C_int_Rieske	52	FisherM1	SVM	True	0.7777777778	0.5384615385	0.5555555556
Cytochrom_B_C_int_Rieske	52	FisherM1	SVM	False	0.5375	0.5566343042	0.5546875
Cytochrom_B_C_int_Rieske	52	FisherM1	DL	False	0.9420849421	0.8187919463	0.865234375
Cytochrom_B_C_int_Rieske	52	FisherM1	DL	True	0.6666666667	0.8571428571	0.7777777778
Cytochrom_B_C_int_Rieske	52	FisherM1	DL_U	False	0.9227799228	0.8047138047	0.84765625
Cytochrom_B_C_int_Rieske	52	FisherM1	DL_U	True	0.6666666667	0.8571428571	0.7777777778
Cytochrom_B_C_int_Rieske	53	FisherM1	SVM	True	0.25	0.4	0.4375
Cytochrom_B_C_int_Rieske	53	FisherM1	SVM	False	0.5329153605	0.5466237942	0.5454545455
Cytochrom_B_C_int_Rieske	53	FisherM1	DL	False	0.948	0.8434163701	0.8882352941
Cytochrom_B_C_int_Rieske	53	FisherM1	DL	True	0.625	0.5555555556	0.5625
Cytochrom_B_C_int_Rieske	53	FisherM1	DL_U	False	0.944	0.8398576512	0.8843137255
Cytochrom_B_C_int_Rieske	53	FisherM1	DL_U	True	0.5	0.5	0.5
Cytochrom_B_C_int_Rieske	54	FisherM1	SVM	True	0.7037037037	0.5428571429	0.5555555556
Cytochrom_B_C_int_Rieske	54	FisherM1	SVM	False	0.6762820513	0.5910364146	0.6041666667
Cytochrom_B_C_int_Rieske	54	FisherM1	DL	False	0.9242424242	0.8079470199	0.8436873747
Cytochrom_B_C_int_Rieske	54	FisherM1	DL	True	0.8888888889	0.7272727273	0.7777777778
Cytochrom_B_C_int_Rieske	54	FisherM1	DL_U	False	0.9431818182	0.8327759197	0.869739479
Cytochrom_B_C_int_Rieske	54	FisherM1	DL_U	True	0.8888888889	0.7058823529	0.7592592593
Cytochrom_B_C_int_Rieske	55	FisherM1	SVM	True	0.4444444444	0.6315789474	0.5925925926
Cytochrom_B_C_int_Rieske	55	FisherM1	SVM	False	0.5571847507	0.5352112676	0.5366568915
Cytochrom_B_C_int_Rieske	55	FisherM1	DL	False	0.9824561404	0.8284023669	0.8844036697
Cytochrom_B_C_int_Rieske	55	FisherM1	DL	True	0.962962963	0.7878787879	0.8518518519
