DDI,no.,FisherMode,method,isTest,recall,precision,accuracy
C2-set_2_int_V-set,9,FisherM1ONLY,Sda_new,False,0.92987804878048785,0.94720496894409933,0.94011976047904189
C2-set_2_int_V-set,9,FisherM1ONLY,Sda_new,True,0.80000000000000004,0.69841269841269837,0.72727272727272729
C2-set_2_int_V-set,9,FisherM1ONLY,SAE_SVM,True,0.80000000000000004,0.65671641791044777,0.69090909090909092
C2-set_2_int_V-set,9,FisherM1ONLY,SAE_SVM,False,0.62836624775583483,0.66539923954372626,0.65619389587073607
C2-set_2_int_V-set,9,FisherM1ONLY,DL,False,0.91158536585365857,0.93437499999999996,0.92514970059880242
C2-set_2_int_V-set,9,FisherM1ONLY,DL,True,0.87272727272727268,0.69565217391304346,0.74545454545454548
C2-set_2_int_V-set,9,FisherM1ONLY,DL_old,False,0.14939024390243902,0.59036144578313254,0.53143712574850299
C2-set_2_int_V-set,9,FisherM1ONLY,DL_old,True,0.10909090909090909,0.66666666666666663,0.52727272727272723
C2-set_2_int_V-set,9,FisherM1ONLY,DL_S,False,0.80792682926829273,0.55789473684210522,0.5913173652694611
C2-set_2_int_V-set,9,FisherM1ONLY,DL_S,True,0.92727272727272725,0.54255319148936165,0.57272727272727275
C2-set_2_int_V-set,9,FisherM1ONLY,DL_S_new,False,0.16158536585365854,0.5955056179775281,0.53443113772455086
C2-set_2_int_V-set,9,FisherM1ONLY,DL_S_new,True,0.14545454545454545,0.53333333333333333,0.50909090909090904
C2-set_2_int_V-set,9,FisherM1ONLY,DL_S_new_contraction,False,0.29268292682926828,0.58895705521472397,0.55239520958083832
C2-set_2_int_V-set,9,FisherM1ONLY,DL_S_new_contraction,True,0.21818181818181817,0.59999999999999998,0.53636363636363638
C2-set_2_int_V-set,9,FisherM1ONLY,DL_S_new_sparsity,False,0.88109756097560976,0.83526011560693647,0.85628742514970058
C2-set_2_int_V-set,9,FisherM1ONLY,DL_S_new_sparsity,True,0.8545454545454545,0.6811594202898551,0.72727272727272729
C2-set_2_int_V-set,9,FisherM1ONLY,l2_reg,False,0.38109756097560976,0.59808612440191389,0.57035928143712578
C2-set_2_int_V-set,9,FisherM1ONLY,l2_reg,True,0.41818181818181815,0.51111111111111107,0.50909090909090904
C2-set_2_int_V-set,9,FisherM1ONLY,DL_S_new_Drop_out,False,0.28048780487804881,0.53801169590643272,0.52844311377245512
C2-set_2_int_V-set,9,FisherM1ONLY,DL_S_new_Drop_out,True,0.20000000000000001,0.57894736842105265,0.52727272727272723
C2-set_2_int_V-set,10,FisherM1ONLY,SVM,True,0.46341463414634149,0.59375,0.57317073170731703
C2-set_2_int_V-set,10,FisherM1ONLY,SVM,False,0.47985989492119091,0.57928118393234673,0.56567425569176888
C2-set_2_int_V-set,10,FisherM1ONLY,SVM_RBF,True,0.41463414634146339,0.70833333333333337,0.62195121951219512
C2-set_2_int_V-set,10,FisherM1ONLY,SVM_RBF,False,0.49562171628721541,0.63882618510158018,0.60770577933450087
C2-set_2_int_V-set,10,FisherM1ONLY,DL_xy,False,0.91340782122905029,0.9732142857142857,0.94160583941605835
C2-set_2_int_V-set,10,FisherM1ONLY,DL_xy,True,0.80487804878048785,0.75,0.76829268292682928
C2-set_2_int_V-set,10,FisherM1ONLY,Sda_xy_with_first,False,0.95251396648044695,0.9578651685393258,0.95328467153284668
C2-set_2_int_V-set,10,FisherM1ONLY,Sda_xy_with_first,True,0.75609756097560976,0.77500000000000002,0.76829268292682928
C2-set_2_int_V-set,10,FisherM1ONLY,Sda_new,False,0.96089385474860334,0.95027624309392267,0.95328467153284668
C2-set_2_int_V-set,10,FisherM1ONLY,Sda_new,True,0.85365853658536583,0.72916666666666663,0.76829268292682928
C2-set_2_int_V-set,10,FisherM1ONLY,SAE_SVM,True,0.51219512195121952,0.67741935483870963,0.63414634146341464
C2-set_2_int_V-set,10,FisherM1ONLY,SAE_SVM,False,0.63397548161120842,0.68301886792452826,0.66987740805604201
C2-set_2_int_V-set,10,FisherM1ONLY,DL,False,0.8938547486033519,0.93023255813953487,0.90948905109489053
C2-set_2_int_V-set,10,FisherM1ONLY,DL,True,0.78048780487804881,0.80000000000000004,0.79268292682926833
C2-set_2_int_V-set,10,FisherM1ONLY,DL_old,False,0.40782122905027934,0.56809338521400776,0.52846715328467153
C2-set_2_int_V-set,10,FisherM1ONLY,DL_old,True,0.34146341463414637,0.63636363636363635,0.57317073170731703
C2-set_2_int_V-set,10,FisherM1ONLY,DL_S,False,0.61173184357541899,0.83587786259541985,0.73430656934306571
C2-set_2_int_V-set,10,FisherM1ONLY,DL_S,True,0.53658536585365857,0.6875,0.64634146341463417
C2-set_2_int_V-set,10,FisherM1ONLY,DL_S_new,False,0.66480446927374304,0.70833333333333337,0.68175182481751828
C2-set_2_int_V-set,10,FisherM1ONLY,DL_S_new,True,0.63414634146341464,0.65000000000000002,0.64634146341463417
C2-set_2_int_V-set,10,FisherM1ONLY,DL_S_new_contraction,False,0.84636871508379885,0.72142857142857142,0.74890510948905109
C2-set_2_int_V-set,10,FisherM1ONLY,DL_S_new_contraction,True,0.80487804878048785,0.62264150943396224,0.65853658536585369
C2-set_2_int_V-set,10,FisherM1ONLY,DL_S_new_sparsity,False,0.66480446927374304,0.66111111111111109,0.64671532846715329
C2-set_2_int_V-set,10,FisherM1ONLY,DL_S_new_sparsity,True,0.56097560975609762,0.53488372093023251,0.53658536585365857
C2-set_2_int_V-set,10,FisherM1ONLY,l2_reg,False,1.0,0.52262773722627742,0.52262773722627742
C2-set_2_int_V-set,10,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
C2-set_2_int_V-set,10,FisherM1ONLY,DL_S_new_Drop_out,False,0.93575418994413406,0.52425665101721441,0.52262773722627742
C2-set_2_int_V-set,10,FisherM1ONLY,DL_S_new_Drop_out,True,0.95121951219512191,0.50649350649350644,0.51219512195121952
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,SVM,True,0.55414012738853502,0.5178571428571429,0.51910828025477707
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,SVM,False,0.53663793103448276,0.52347582340574628,0.52406609195402298
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,SVM_RBF,True,0.87261146496815289,0.74054054054054053,0.78343949044585992
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,SVM_RBF,False,0.88002873563218387,0.73090692124105017,0.77801724137931039
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,DL_xy,False,0.99051008303677346,0.95102505694760819,0.96946107784431135
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,DL_xy,True,0.98089171974522293,0.92771084337349397,0.95222929936305734
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,Sda_xy_with_first,False,0.98576512455516019,0.95847750865051906,0.97125748502994014
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,Sda_xy_with_first,True,0.98089171974522293,0.92215568862275454,0.94904458598726116
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,Sda_new,False,0.97627520759193354,0.95809080325960416,0.96646706586826348
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,Sda_new,True,0.96178343949044587,0.94374999999999998,0.95222929936305734
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,SAE_SVM,True,0.87261146496815289,0.80588235294117649,0.83121019108280259
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,SAE_SVM,False,0.87859195402298851,0.80460526315789471,0.83261494252873558
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,DL,False,0.95136417556346387,0.95933014354066981,0.95508982035928147
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,DL,True,0.97452229299363058,0.90532544378698221,0.93630573248407645
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,DL_old,False,1.0,0.50479041916167666,0.50479041916167666
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,DL_old,True,1.0,0.5,0.5
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,DL_S,False,0.16844602609727166,0.96598639455782309,0.57724550898203597
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,DL_S,True,0.18471337579617833,1.0,0.59235668789808915
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,DL_S_new,False,0.98339264531435355,0.8847385272145144,0.92694610778443109
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,DL_S_new,True,0.98089171974522293,0.875,0.92038216560509556
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,DL_S_new_contraction,False,0.98695136417556351,0.84040404040404038,0.89880239520958083
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,DL_S_new_contraction,True,0.98089171974522293,0.83243243243243248,0.89171974522292996
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,DL_S_new_sparsity,False,0.95017793594306055,0.91963260619977039,0.93293413173652695
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,DL_S_new_sparsity,True,0.9426751592356688,0.90243902439024393,0.92038216560509556
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,l2_reg,False,0.16963226571767498,0.4454828660436137,0.47425149700598801
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,l2_reg,True,0.17834394904458598,0.45161290322580644,0.48089171974522293
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.49520958083832334
Cbl_N_int_Cbl_N2,1,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,SVM,True,0.57241379310344831,0.55704697986577179,0.55862068965517242
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,SVM,False,0.59116809116809121,0.52564914502849902,0.52884615384615385
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,SVM_RBF,True,0.8413793103448276,0.69714285714285718,0.73793103448275865
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,SVM_RBF,False,0.86894586894586889,0.73185362927414521,0.77528490028490027
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,DL_xy,False,0.99157641395908547,0.94821634062140392,0.96912114014251782
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,DL_xy,True,0.9517241379310345,0.89032258064516134,0.91724137931034477
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,Sda_xy_with_first,False,0.98435619735258728,0.9511627906976744,0.96733966745843225
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,Sda_xy_with_first,True,0.9517241379310345,0.86792452830188682,0.90344827586206899
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,Sda_new,False,0.98555956678700363,0.94791666666666663,0.96615201900237535
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,Sda_new,True,0.95862068965517244,0.87421383647798745,0.91034482758620694
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,SAE_SVM,True,0.80000000000000004,0.77333333333333332,0.78275862068965518
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,SAE_SVM,False,0.84045584045584043,0.79514824797843664,0.81196581196581197
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,DL,False,0.99037304452466912,0.93416572077185012,0.96080760095011875
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,DL,True,0.95862068965517244,0.87421383647798745,0.91034482758620694
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,DL_old,False,1.0,0.49434860202260561,0.49524940617577196
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,DL_old,True,1.0,0.50347222222222221,0.50689655172413794
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,DL_S,False,0.93020457280385083,0.93583535108958837,0.93408551068883605
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,DL_S,True,0.85517241379310349,0.91176470588235292,0.88620689655172413
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,DL_S_new,False,0.96149217809867626,0.90384615384615385,0.93052256532066513
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,DL_S_new,True,0.91034482758620694,0.81987577639751552,0.85517241379310349
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,DL_S_new_contraction,False,0.96630565583634176,0.94028103044496492,0.95308788598574823
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,DL_S_new_contraction,True,0.93103448275862066,0.85987261146496818,0.8896551724137931
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,DL_S_new_sparsity,False,0.97954271961492179,0.89548954895489552,0.9334916864608076
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,DL_S_new_sparsity,True,0.95862068965517244,0.8224852071005917,0.87586206896551722
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,l2_reg,False,0.7412755716004813,0.51983122362869194,0.53444180522565321
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,l2_reg,True,0.75862068965517238,0.51643192488262912,0.52413793103448281
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.50653206650831351
Cbl_N_int_Cbl_N2,2,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,SVM,True,0.55782312925170063,0.47674418604651164,0.47278911564625853
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,SVM,False,0.51783166904422251,0.49828414550446121,0.49821683309557774
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,SVM_RBF,True,0.86394557823129248,0.79374999999999996,0.81972789115646261
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,SVM_RBF,False,0.84522111269614841,0.74294670846394983,0.77639087018544939
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,DL_xy,False,0.97274881516587675,0.97621878715814503,0.97443519619500596
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,DL_xy,True,0.93877551020408168,0.95833333333333337,0.94897959183673475
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,Sda_xy_with_first,False,0.97274881516587675,0.97274881516587675,0.97265160523186678
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,Sda_xy_with_first,True,0.94557823129251706,0.95205479452054798,0.94897959183673475
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,Sda_new,False,0.96327014218009477,0.98545454545454547,0.97443519619500596
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,Sda_new,True,0.93877551020408168,0.965034965034965,0.95238095238095233
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,SAE_SVM,True,0.87755102040816324,0.85999999999999999,0.86734693877551017
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,SAE_SVM,False,0.84807417974322397,0.79531772575250836,0.81490727532097007
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,DL,False,0.99052132701421802,0.93512304250559286,0.96076099881093935
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,DL,True,0.97959183673469385,0.92903225806451617,0.95238095238095233
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,DL_old,False,0.0071090047393364926,0.75,0.50059453032104639
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,DL_old,True,0.0,0.0,0.5
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,DL_S,False,0.95023696682464454,0.90213723284589431,0.92330558858501788
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,DL_S,True,0.93877551020408168,0.91390728476821192,0.92517006802721091
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,DL_S_new,False,0.94905213270142175,0.80745967741935487,0.86087990487514865
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,DL_S_new,True,0.95238095238095233,0.88607594936708856,0.91496598639455784
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,DL_S_new_contraction,False,0.95142180094786732,0.9272517321016166,0.93816884661117717
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,DL_S_new_contraction,True,0.93877551020408168,0.9517241379310345,0.94557823129251706
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,DL_S_new_sparsity,False,0.97037914691943128,0.92751981879954704,0.94708680142687274
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,DL_S_new_sparsity,True,0.97278911564625847,0.95973154362416102,0.96598639455782309
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,l2_reg,False,0.89336492890995256,0.55769230769230771,0.59096313912009513
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,l2_reg,True,0.891156462585034,0.56956521739130439,0.608843537414966
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.49821640903686087
Cbl_N_int_Cbl_N2,3,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,SVM,True,0.53333333333333333,0.45569620253164556,0.44814814814814813
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,SVM,False,0.49787835926449786,0.49059233449477352,0.49045261669024043
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,SVM_RBF,True,0.85925925925925928,0.6987951807228916,0.74444444444444446
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,SVM_RBF,False,0.85431400282885428,0.72902836451418229,0.76838755304101836
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,DL_xy,False,0.96279069767441861,0.98220640569395012,0.97228773584905659
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,DL_xy,True,0.88148148148148153,0.92248062015503873,0.90370370370370368
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,Sda_xy_with_first,False,0.94651162790697674,0.98190591073582634,0.96403301886792447
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,Sda_xy_with_first,True,0.8666666666666667,0.94354838709677424,0.90740740740740744
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,Sda_new,False,0.9453488372093023,0.98188405797101452,0.96344339622641506
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,Sda_new,True,0.8666666666666667,0.94354838709677424,0.90740740740740744
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,SAE_SVM,True,0.82962962962962961,0.69999999999999996,0.73703703703703705
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,SAE_SVM,False,0.86138613861386137,0.79503916449086165,0.81966053748231971
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,DL,False,0.97441860465116281,0.95335608646188852,0.96285377358490565
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,DL,True,0.88148148148148153,0.88805970149253732,0.88518518518518519
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,DL_old,False,0.53837209302325584,0.60286458333333337,0.58608490566037741
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,DL_old,True,0.48148148148148145,0.54166666666666663,0.53703703703703709
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,DL_S,False,0.9511627906976744,0.90989988876529482,0.92747641509433965
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,DL_S,True,0.85185185185185186,0.85185185185185186,0.85185185185185186
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,DL_S_new,False,0.92558139534883721,0.96368038740920092,0.94457547169811318
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,DL_S_new,True,0.82962962962962961,0.90322580645161288,0.87037037037037035
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,DL_S_new_contraction,False,0.82790697674418601,0.95314591700133866,0.89209905660377353
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,DL_S_new_contraction,True,0.72592592592592597,0.83050847457627119,0.78888888888888886
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,DL_S_new_sparsity,False,0.93023255813953487,0.96969696969696972,0.94988207547169812
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,DL_S_new_sparsity,True,0.82962962962962961,0.94915254237288138,0.8925925925925926
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,l2_reg,False,0.0,0.0,0.49292452830188677
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.49292452830188677
Cbl_N_int_Cbl_N2,4,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,SVM,True,0.54545454545454541,0.4891304347826087,0.48787878787878786
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,SVM,False,0.53612716763005785,0.50717703349282295,0.50758670520231219
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,SVM_RBF,True,0.84848484848484851,0.7567567567567568,0.78787878787878785
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,SVM_RBF,False,0.85765895953757221,0.73091133004926112,0.77095375722543358
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,DL_xy,False,0.99402628434886497,0.95303550973654061,0.97228915662650606
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,DL_xy,True,0.98181818181818181,0.94736842105263153,0.96363636363636362
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,Sda_xy_with_first,False,0.99044205495818394,0.95397008055235899,0.97108433734939759
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,Sda_xy_with_first,True,0.97575757575757571,0.94152046783625731,0.95757575757575752
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,Sda_new,False,0.98566308243727596,0.95707656612529002,0.97048192771084341
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,Sda_new,True,0.98181818181818181,0.94736842105263153,0.96363636363636362
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,SAE_SVM,True,0.89090909090909087,0.79459459459459458,0.83030303030303032
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,SAE_SVM,False,0.87716763005780352,0.797634691195795,0.82731213872832365
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,DL,False,0.96893667861409793,0.94302325581395352,0.95481927710843373
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,DL,True,0.94545454545454544,0.93413173652694614,0.93939393939393945
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,DL_old,False,1.0,0.50974421437271622,0.51506024096385539
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,DL_old,True,1.0,0.50304878048780488,0.5060606060606061
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,DL_S,False,0.94862604540023898,0.91159586681974747,0.92771084337349397
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,DL_S,True,0.93333333333333335,0.90058479532163738,0.91515151515151516
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,DL_S_new,False,0.93070489844683391,0.89953810623556585,0.91265060240963858
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,DL_S_new,True,0.92727272727272725,0.86931818181818177,0.89393939393939392
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,DL_S_new_contraction,False,0.96296296296296291,0.92009132420091322,0.93915662650602405
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,DL_S_new_contraction,True,0.95151515151515154,0.90751445086705207,0.92727272727272725
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,DL_S_new_sparsity,False,0.98566308243727596,0.92592592592592593,0.95301204819277108
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,DL_S_new_sparsity,True,0.97575757575757571,0.9044943820224719,0.9363636363636364
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,l2_reg,False,0.92712066905615298,0.49711723254324153,0.49036144578313251
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,l2_reg,True,0.96363636363636362,0.49843260188087773,0.49696969696969695
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.50421686746987948,0.50421686746987948
Cbl_N_int_Cbl_N2,5,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,SVM,True,0.56172839506172845,0.47894736842105262,0.47530864197530864
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,SVM,False,0.52775775054073537,0.52025586353944564,0.52054794520547942
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,SVM_RBF,True,0.87654320987654322,0.68599033816425126,0.73765432098765427
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,SVM_RBF,False,0.85364095169430421,0.72816728167281675,0.76748377793799571
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,DL_xy,False,0.99879372738238847,0.92102335928809786,0.95673076923076927
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,DL_xy,True,0.99382716049382713,0.9640718562874252,0.97839506172839508
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,Sda_xy_with_first,False,0.99758745476477684,0.93025871766029244,0.96153846153846156
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,Sda_xy_with_first,True,0.99382716049382713,0.95833333333333337,0.97530864197530864
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,Sda_new,False,0.96381182147165256,0.96265060240963851,0.96334134615384615
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,Sda_new,True,0.99382716049382713,0.9526627218934911,0.97222222222222221
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,SAE_SVM,True,0.87037037037037035,0.77900552486187846,0.81172839506172845
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,SAE_SVM,False,0.84931506849315064,0.79810298102981025,0.8172314347512617
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,DL,False,0.93968636911942094,0.93070489844683391,0.93509615384615385
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,DL,True,0.96913580246913578,0.93452380952380953,0.95061728395061729
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,DL_old,False,0.94813027744270206,0.92361927144535838,0.93509615384615385
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,DL_old,True,0.97530864197530864,0.94610778443113774,0.95987654320987659
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,DL_S,False,0.96019300361881788,0.90557451649601817,0.93028846153846156
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,DL_S,True,0.96913580246913578,0.95731707317073167,0.96296296296296291
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,DL_S_new,False,0.91194209891435463,0.94264339152119703,0.92848557692307687
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,DL_S_new,True,0.95679012345679015,0.92261904761904767,0.93827160493827155
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,DL_S_new_contraction,False,0.96381182147165256,0.89473684210526316,0.92548076923076927
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,DL_S_new_contraction,True,0.96296296296296291,0.90173410404624277,0.92901234567901236
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,DL_S_new_sparsity,False,0.92279855247285891,0.92279855247285891,0.92307692307692313
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,DL_S_new_sparsity,True,0.97530864197530864,0.91860465116279066,0.94444444444444442
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,l2_reg,False,0.0,0.0,0.50180288461538458
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.50180288461538458
Cbl_N_int_Cbl_N2,6,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Cbl_N_int_Cbl_N2,7,FisherM1ONLY,SVM,True,0.54304635761589404,0.48520710059171596,0.48344370860927155
Cbl_N_int_Cbl_N2,7,FisherM1ONLY,SVM,False,0.5207439198855508,0.50520471894517693,0.50536480686695284
Cbl_N_int_Cbl_N2,7,FisherM1ONLY,SVM_RBF,True,0.89403973509933776,0.68527918781725883,0.74172185430463577
Cbl_N_int_Cbl_N2,7,FisherM1ONLY,SVM_RBF,False,0.86337625178826893,0.72579675285628387,0.76859799713876964
