DDI,no.,FisherMode,method,isTest,recall,precision,accuracy
Adaptin_N_int_Clat_adaptor_s,8,FisherM1ONLY,DL_S,True,0.65203761755485889,0.49523809523809526,0.49373040752351099
Adaptin_N_int_Clat_adaptor_s,8,FisherM1ONLY,DL_S_new,False,0.30937713894592744,0.59317585301837272,0.56237558062375581
Adaptin_N_int_Clat_adaptor_s,8,FisherM1ONLY,DL_S_new,True,0.37304075235109718,0.49173553719008267,0.49373040752351099
Adaptin_N_int_Clat_adaptor_s,8,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.51526211015262113
Adaptin_N_int_Clat_adaptor_s,8,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Adaptin_N_int_Clat_adaptor_s,8,FisherM1ONLY,DL_S_new_sparsity,False,0.4750171115674196,0.56514657980456029,0.56834771068347711
Adaptin_N_int_Clat_adaptor_s,8,FisherM1ONLY,DL_S_new_sparsity,True,0.5329153605015674,0.5,0.5
Adaptin_N_int_Clat_adaptor_s,8,FisherM1ONLY,l2_reg,False,0.0,0.0,0.51526211015262113
Adaptin_N_int_Clat_adaptor_s,8,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
Adaptin_N_int_Clat_adaptor_s,8,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.51526211015262113
Adaptin_N_int_Clat_adaptor_s,8,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,SVM,True,0.53650793650793649,0.5044776119402985,0.50476190476190474
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,SVM,False,0.47853736089030208,0.52393385552654481,0.52186009538950717
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,SVM_RBF,True,0.52063492063492067,0.54304635761589404,0.54126984126984123
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,SVM_RBF,False,0.41613672496025439,0.58688340807174888,0.56160572337042924
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,DL_xy,False,0.76005273566249176,0.71172839506172836,0.72474329248095393
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,DL_xy,True,0.67936507936507939,0.62209302325581395,0.6333333333333333
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,Sda_xy_with_first,False,0.76796308503625577,0.71166768478924858,0.72706194104007948
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,Sda_xy_with_first,True,0.67619047619047623,0.6228070175438597,0.6333333333333333
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,Sda_new,False,0.80224126565589982,0.73137019230769229,0.7525670751904604
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,Sda_new,True,0.72380952380952379,0.6333333333333333,0.65238095238095239
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,SAE_SVM,True,0.62222222222222223,0.55840455840455838,0.56507936507936507
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,SAE_SVM,False,0.57869634340222575,0.58852061438965242,0.58704292527821944
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,DL,False,0.88332234673698085,0.71542979177789645,0.76482278900298117
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,DL,True,0.82857142857142863,0.63970588235294112,0.68095238095238098
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,DL_old,False,0.65326301911667761,0.53023006955591223,0.53494534614110634
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,DL_old,True,0.74285714285714288,0.52000000000000002,0.52857142857142858
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,DL_S,False,1.0,0.50265076209410209,0.50281550182179524
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,DL_S,True,1.0,0.5,0.5
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,DL_S_new,False,0.16282135794330915,0.58530805687203791,0.52136469029479959
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,DL_S_new,True,0.21269841269841269,0.54471544715447151,0.51746031746031751
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.4975157336866512
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,DL_S_new_sparsity,False,0.36058009228740934,0.56391752577319587,0.53858893673401786
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,DL_S_new_sparsity,True,0.38095238095238093,0.51502145922746778,0.51111111111111107
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,l2_reg,False,0.0,0.0,0.4975157336866512
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.4975157336866512
Adaptin_N_int_Clat_adaptor_s,9,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,SVM,True,0.44796380090497739,0.45205479452054792,0.45248868778280543
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,SVM,False,0.52758620689655178,0.53207109737248837,0.53180076628352491
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,SVM_RBF,True,0.27149321266968324,0.47244094488188976,0.48416289592760181
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,SVM_RBF,False,0.3800766283524904,0.57407407407407407,0.54904214559386977
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,DL_xy,False,0.77614795918367352,0.71714790807307016,0.73467432950191569
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,DL_xy,True,0.59728506787330315,0.61395348837209307,0.61085972850678738
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,Sda_xy_with_first,False,0.77359693877551017,0.71817643576080525,0.73467432950191569
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,Sda_xy_with_first,True,0.58823529411764708,0.60747663551401865,0.60407239819004521
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,Sda_new,False,0.7544642857142857,0.73205445544554459,0.73882503192848026
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,Sda_new,True,0.61538461538461542,0.6634146341463415,0.65158371040723984
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,SAE_SVM,True,0.5565610859728507,0.5565610859728507,0.5565610859728507
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,SAE_SVM,False,0.56360153256704981,0.58004731861198733,0.57777777777777772
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,DL,False,0.75191326530612246,0.72154222766217868,0.73052362707535123
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,DL,True,0.62895927601809953,0.64351851851851849,0.64027149321266963
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,DL_old,False,1.0,0.50111856823266221,0.50159642401021709
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,DL_old,True,1.0,0.5,0.5
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,DL_S,False,0.0,0.0,0.49936143039591313
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,DL_S,True,0.0,0.0,0.5
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,DL_S_new,False,0.42219387755102039,0.51678376268540205,0.51309067688378029
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,DL_S_new,True,0.37104072398190047,0.49101796407185627,0.49321266968325794
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.50063856960408681,0.50063856960408681
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,DL_S_new_sparsity,False,0.52295918367346939,0.53841103086014441,0.53671775223499363
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,DL_S_new_sparsity,True,0.45248868778280543,0.46511627906976744,0.4660633484162896
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,l2_reg,False,1.0,0.50063856960408681,0.50063856960408681
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.50063856960408681,0.50063856960408681
Adaptin_N_int_Clat_adaptor_s,10,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,SVM,True,0.59848484848484851,0.50641025641025639,0.50757575757575757
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,SVM,False,0.60985626283367556,0.54545454545454541,0.55082135523613962
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,SVM_RBF,True,0.94696969696969702,0.75757575757575757,0.82196969696969702
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,SVM_RBF,False,0.92813141683778233,0.74464579901153216,0.80492813141683783
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,DL_xy,False,0.96999999999999997,0.87782805429864252,0.91523972602739723
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,DL_xy,True,0.99242424242424243,0.90344827586206899,0.94318181818181823
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,Sda_xy_with_first,False,0.96999999999999997,0.87782805429864252,0.91523972602739723
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,Sda_xy_with_first,True,0.99242424242424243,0.89726027397260277,0.93939393939393945
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,Sda_new,False,0.96999999999999997,0.87518796992481207,0.91352739726027399
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,Sda_new,True,0.99242424242424243,0.891156462585034,0.93560606060606055
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,SAE_SVM,True,0.98484848484848486,0.87248322147651003,0.92045454545454541
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,SAE_SVM,False,0.96406570841889117,0.83318544809228035,0.88552361396303902
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,DL,False,0.96999999999999997,0.87518796992481207,0.91352739726027399
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,DL,True,0.99242424242424243,0.88513513513513509,0.93181818181818177
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,DL_old,False,1.0,0.51679586563307489,0.5196917808219178
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,DL_old,True,1.0,0.50574712643678166,0.51136363636363635
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,DL_S,False,0.96666666666666667,0.8529411764705882,0.89726027397260277
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,DL_S,True,0.98484848484848486,0.8783783783783784,0.9242424242424242
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,DL_S_new,False,0.27833333333333332,0.77674418604651163,0.58818493150684936
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,DL_S_new,True,0.2878787878787879,0.79166666666666663,0.60606060606060608
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.51369863013698636,0.51369863013698636
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,DL_S_new_sparsity,False,0.90666666666666662,0.86486486486486491,0.87928082191780821
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,DL_S_new_sparsity,True,0.93939393939393945,0.8920863309352518,0.91287878787878785
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,l2_reg,False,1.0,0.51369863013698636,0.51369863013698636
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,DL_S_new_Drop_out,False,0.97333333333333338,0.70531400966183577,0.7773972602739726
AlkA_N_int_HhH-GPD,1,FisherM1ONLY,DL_S_new_Drop_out,True,0.95454545454545459,0.69999999999999996,0.77272727272727271
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,SVM,True,0.6058394160583942,0.50920245398773001,0.51094890510948909
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,SVM,False,0.60681114551083593,0.56921587608906099,0.5737874097007224
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,SVM_RBF,True,0.98540145985401462,0.72580645161290325,0.80656934306569339
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,SVM_RBF,False,0.96491228070175439,0.75647249190938515,0.82714138286893701
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,DL_xy,False,0.99832214765100669,0.84878744650499283,0.90791738382099829
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,DL_xy,True,0.98540145985401462,0.84905660377358494,0.9051094890510949
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,Sda_xy_with_first,False,0.99832214765100669,0.84878744650499283,0.90791738382099829
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,Sda_xy_with_first,True,0.98540145985401462,0.84905660377358494,0.9051094890510949
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,Sda_new,False,0.99832214765100669,0.8475783475783476,0.90705679862306365
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,Sda_new,True,0.98540145985401462,0.84905660377358494,0.9051094890510949
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,SAE_SVM,True,0.97810218978102192,0.82208588957055218,0.88321167883211682
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,SAE_SVM,False,0.96491228070175439,0.84007187780772685,0.890608875128999
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,DL,False,0.97651006711409394,0.8699551569506726,0.9130808950086059
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,DL,True,0.98540145985401462,0.85987261146496818,0.91240875912408759
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,DL_old,False,0.92281879194630867,0.87440381558028613,0.89242685025817559
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,DL_old,True,0.91240875912408759,0.85034013605442171,0.87591240875912413
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,DL_S,False,0.99161073825503354,0.80958904109589036,0.87607573149741824
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,DL_S,True,0.97810218978102192,0.77906976744186052,0.85036496350364965
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,DL_S_new,False,0.99832214765100669,0.83921015514809594,0.90103270223752152
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,DL_S_new,True,0.98540145985401462,0.83333333333333337,0.8941605839416058
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.5129087779690189,0.5129087779690189
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,DL_S_new_sparsity,False,0.99832214765100669,0.83684950773558364,0.89931153184165236
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,DL_S_new_sparsity,True,0.98540145985401462,0.84375,0.90145985401459849
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,l2_reg,False,1.0,0.5129087779690189,0.5129087779690189
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,DL_S_new_Drop_out,False,0.97147651006711411,0.71658415841584155,0.7882960413080895
AlkA_N_int_HhH-GPD,2,FisherM1ONLY,DL_S_new_Drop_out,True,0.97810218978102192,0.70899470899470896,0.78832116788321172
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,SVM,True,0.61068702290076338,0.58823529411764708,0.59160305343511455
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,SVM,False,0.60307692307692307,0.58507462686567169,0.58769230769230774
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,SVM_RBF,True,0.96183206106870234,0.77300613496932513,0.83969465648854957
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,SVM_RBF,False,0.92615384615384611,0.73058252427184467,0.79230769230769227
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,DL_xy,False,0.97058823529411764,0.86976744186046506,0.91367521367521365
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,DL_xy,True,1.0,0.92253521126760563,0.9580152671755725
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,Sda_xy_with_first,False,0.96712802768166095,0.87343749999999998,0.9145299145299145
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,Sda_xy_with_first,True,1.0,0.92253521126760563,0.9580152671755725
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,Sda_new,False,0.97231833910034604,0.83755588673621462,0.89316239316239321
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,Sda_new,True,1.0,0.90344827586206899,0.94656488549618323
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,SAE_SVM,True,1.0,0.88513513513513509,0.93511450381679384
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,SAE_SVM,False,0.9620512820512821,0.83082373782108065,0.88307692307692309
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,DL,False,0.97058823529411764,0.83111111111111113,0.88803418803418799
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,DL,True,1.0,0.891156462585034,0.93893129770992367
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,DL_old,False,0.0,0.0,0.50598290598290596
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,DL_old,True,0.0,0.0,0.5
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,DL_S,False,0.99134948096885811,0.79805013927576607,0.87179487179487181
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,DL_S,True,1.0,0.86184210526315785,0.91984732824427484
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,DL_S_new,False,0.96712802768166095,0.80316091954022983,0.8666666666666667
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,DL_S_new,True,1.0,0.84516129032258069,0.90839694656488545
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.50598290598290596
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,DL_S_new_sparsity,False,0.96712802768166095,0.83933933933933935,0.89230769230769236
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,DL_S_new_sparsity,True,1.0,0.90972222222222221,0.95038167938931295
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,l2_reg,False,0.0,0.0,0.50598290598290596
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,DL_S_new_Drop_out,False,0.91176470588235292,0.71216216216216222,0.77435897435897438
AlkA_N_int_HhH-GPD,3,FisherM1ONLY,DL_S_new_Drop_out,True,0.94656488549618323,0.73372781065088755,0.80152671755725191
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,SVM,True,0.62037037037037035,0.54918032786885251,0.55555555555555558
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,SVM,False,0.60721442885771548,0.54792043399638335,0.5531062124248497
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,SVM_RBF,True,1.0,0.71999999999999997,0.80555555555555558
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,SVM_RBF,False,0.96392785571142281,0.76228209191759111,0.83166332665330667
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,DL_xy,False,0.99837925445705022,0.87005649717514122,0.92230576441102752
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,DL_xy,True,1.0,0.8571428571428571,0.91666666666666663
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,Sda_xy_with_first,False,0.99675850891410045,0.86497890295358648,0.91812865497076024
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,Sda_xy_with_first,True,1.0,0.83720930232558144,0.90277777777777779
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,Sda_new,False,0.99837925445705022,0.86395511921458623,0.91812865497076024
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,Sda_new,True,1.0,0.85039370078740162,0.91203703703703709
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,SAE_SVM,True,1.0,0.80000000000000004,0.875
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,SAE_SVM,False,0.96292585170340683,0.84150612959719795,0.89078156312625245
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,DL,False,0.97406807131280393,0.85734664764621971,0.90309106098579783
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,DL,True,1.0,0.81818181818181823,0.88888888888888884
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,DL_old,False,0.87682333873581852,0.70259740259740255,0.74519632414369252
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,DL_old,True,0.87962962962962965,0.67375886524822692,0.72685185185185186
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,DL_S,False,0.97893030794165314,0.83310344827586202,0.88805346700083543
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,DL_S,True,1.0,0.80000000000000004,0.875
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,DL_S_new,False,0.99675850891410045,0.80497382198952883,0.87385129490392643
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,DL_S_new,True,1.0,0.75524475524475521,0.83796296296296291
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.51545530492898917,0.51545530492898917
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,DL_S_new_sparsity,False,0.99675850891410045,0.84944751381215466,0.90726817042606511
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,DL_S_new_sparsity,True,1.0,0.82442748091603058,0.89351851851851849
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,l2_reg,False,1.0,0.51545530492898917,0.51545530492898917
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,DL_S_new_Drop_out,False,0.98865478119935168,0.74846625766871167,0.82289055973266501
AlkA_N_int_HhH-GPD,4,FisherM1ONLY,DL_S_new_Drop_out,True,0.96296296296296291,0.69333333333333336,0.76851851851851849
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,SVM,True,0.5,0.52000000000000002,0.51923076923076927
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,SVM,False,0.52495009980039919,0.52495009980039919,0.52495009980039919
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,SVM_RBF,True,0.95192307692307687,0.7734375,0.83653846153846156
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,SVM_RBF,False,0.92814371257485029,0.75425790754257904,0.81287425149700598
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,DL_xy,False,0.97108843537414968,0.88802488335925345,0.92595673876871876
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,DL_xy,True,1.0,0.84552845528455289,0.90865384615384615
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,Sda_xy_with_first,False,0.97108843537414968,0.88802488335925345,0.92595673876871876
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,Sda_xy_with_first,True,1.0,0.84552845528455289,0.90865384615384615
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,Sda_new,False,0.97448979591836737,0.88018433179723499,0.92262895174708814
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,Sda_new,True,1.0,0.83199999999999996,0.89903846153846156
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,SAE_SVM,True,0.99038461538461542,0.8110236220472441,0.87980769230769229
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,SAE_SVM,False,0.9640718562874252,0.83999999999999997,0.8902195608782435
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,DL,False,0.87074829931972786,0.88123924268502585,0.87936772046589018
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,DL,True,0.86538461538461542,0.84905660377358494,0.85576923076923073
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,DL_old,False,0.97108843537414968,0.87846153846153852,0.92013311148086518
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,DL_old,True,1.0,0.83870967741935487,0.90384615384615385
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,DL_S,False,0.97108843537414968,0.86778115501519759,0.91347753743760396
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,DL_S,True,1.0,0.8125,0.88461538461538458
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,DL_S_new,False,0.97789115646258506,0.85311572700296734,0.90682196339434273
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,DL_S_new,True,0.99038461538461542,0.83064516129032262,0.89423076923076927
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.51081530782029949
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,DL_S_new_sparsity,False,0.96938775510204078,0.87962962962962965,0.92013311148086518
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,DL_S_new_sparsity,True,0.99038461538461542,0.83739837398373984,0.89903846153846156
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,l2_reg,False,0.0,0.0,0.51081530782029949
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,DL_S_new_Drop_out,False,0.94727891156462585,0.71593830334190234,0.79034941763727118
AlkA_N_int_HhH-GPD,5,FisherM1ONLY,DL_S_new_Drop_out,True,0.96153846153846156,0.72992700729927007,0.80288461538461542
AlkA_N_int_HhH-GPD,6,FisherM1ONLY,SVM,True,0.56730769230769229,0.49579831932773111,0.49519230769230771
AlkA_N_int_HhH-GPD,6,FisherM1ONLY,SVM,False,0.57784431137724546,0.51650312221231043,0.5184630738522954
AlkA_N_int_HhH-GPD,6,FisherM1ONLY,SVM_RBF,True,1.0,0.73758865248226946,0.82211538461538458
AlkA_N_int_HhH-GPD,6,FisherM1ONLY,SVM_RBF,False,0.9640718562874252,0.76062992125984252,0.83033932135728539
AlkA_N_int_HhH-GPD,6,FisherM1ONLY,DL_xy,False,0.98548387096774193,0.87161198288159769,0.91763727121464223
AlkA_N_int_HhH-GPD,6,FisherM1ONLY,DL_xy,True,1.0,0.87394957983193278,0.92788461538461542
AlkA_N_int_HhH-GPD,6,FisherM1ONLY,Sda_xy_with_first,False,0.97096774193548385,0.87755102040816324,0.91514143094841927
AlkA_N_int_HhH-GPD,6,FisherM1ONLY,Sda_xy_with_first,True,1.0,0.87394957983193278,0.92788461538461542
